0,1,2,3,4,5,6,7,8,9,10,11,12
-204.05069,183.18472,-27.464176,27.353735,0.34990066,8.891669,-5.7779603,8.796973,12.877426,-4.9621153,-15.447501,10.71302,0.47885656
-224.06218,183.69385,-26.464912,19.29418,-12.832458,7.6104927,-2.3037791,-10.285718,5.477498,-6.8584256,-9.575077,4.4801865,-0.52232474
-284.54428,206.44504,-4.0796056,3.656242,11.671744,3.0308197,0.31708348,-1.9290618,6.113554,0.43249884,-6.207126,1.6147882,-2.1591012
-231.49646,187.5703,-15.524163,18.24991,5.7440844,23.487556,-16.771608,-2.2693543,15.098147,-15.020298,-7.039202,15.229394,-12.506293
-226.98355,145.02959,-20.935572,25.301514,2.9229565,32.054382,-19.274961,5.303692,13.5884075,-15.660196,-0.09254856,14.672453,-13.558379
-289.6789,160.94705,-14.165912,11.693096,-5.6041965,22.32861,-12.668876,-9.036744,20.237482,-19.866863,-6.438336,19.97035,-15.6788645
-312.28806,152.0091,-11.024233,17.837225,-4.8669243,8.245782,-8.946223,-7.811571,15.9654045,-13.56098,-13.281254,18.6383,-3.5049708
-392.06076,159.61345,34.259995,-2.4484923,-2.1100626,7.6715407,-5.072546,-5.645534,6.20914,-5.612595,-5.460719,6.5206356,2.4439776
-302.0862,144.78027,-37.867477,11.645539,25.853905,28.656618,-23.213566,-24.755922,9.784044,-4.9064126,-6.3160906,8.444235,-8.150791
-265.69385,133.87247,-57.2442,21.011414,14.911462,21.99481,-15.171169,-17.12891,15.348507,-7.6887727,-13.379907,14.11776,-10.705439
-204.62401,153.55162,-41.107548,16.13035,-1.1309536,26.602184,-16.18415,-11.572288,0.90300393,-6.348485,-11.787855,13.102732,-7.29298
-325.15512,178.63292,-6.7317214,-12.174461,15.872788,17.24776,-12.600476,-12.959424,0.22938271,-7.8701663,-5.362542,3.6365626,-8.026821
-414.3827,151.89815,27.301434,-17.316936,7.369656,15.865659,-4.593977,-14.106242,-6.7864456,-1.1774836,-0.405666,-2.197374,-7.017289
-323.0828,137.50273,0.732641,12.217123,10.478043,16.378815,-10.296716,-10.104597,-5.7397423,-5.0510206,-4.3873324,9.184372,-5.7068195
-219.2506,140.42392,-43.31338,18.155155,-0.24932553,18.174025,-9.319296,-10.426584,-8.306337,-1.2119732,-11.766157,5.7515283,-1.9429117
-214.74673,139.59755,-46.132694,10.163108,-8.439554,23.846615,-16.94875,-9.905164,-0.16319515,-3.5394769,-7.509389,5.351031,-5.115792
-208.15703,122.54504,-46.130512,13.921069,-10.821073,20.71028,-27.571869,-10.1438,3.3954926,-13.748553,-8.836626,10.447955,0.8266683
-345.5862,170.47983,-16.375858,-22.059385,11.451945,5.3105607,-12.458046,-10.35871,-2.2449884,-11.929862,-9.624047,2.2994804,-0.3308366
-399.86728,127.40894,3.6747944,-1.9238024,2.106927,6.753037,-4.7344146,-10.319999,-5.318248,-8.743223,-3.6144912,4.2016335,-0.48110482
-294.10568,159.33452,-19.58109,14.369988,5.304767,9.998748,-10.056123,-4.7170568,8.965885,-12.355396,-10.267638,12.0915,-3.1998167
-219.03123,121.64829,-53.33218,14.278762,-3.311945,25.45786,-15.322412,-5.2411227,3.144716,-8.916702,-6.4171844,9.879401,-0.6655922
-225.20238,141.72145,-27.313646,12.586217,-2.329482,18.816523,-16.461866,-7.583064,5.143278,-5.265222,-12.182344,8.516742,-6.9515333
-294.18088,139.91948,-12.566098,4.1835203,6.476118,19.382372,-10.846321,-5.968637,-3.9222295,-8.333403,-10.439868,4.2912273,-7.9252043
-402.79514,155.53587,25.665155,-19.157824,14.558042,15.526661,-2.6814315,-11.707269,-5.5899405,-12.259115,-9.723356,-5.075144,-4.3625216
-367.31955,136.22516,6.9267125,8.791451,9.537797,13.885311,-2.4720643,-9.967739,-4.830074,-8.923752,-4.8567243,6.7287397,-7.3142467
-273.2582,175.84763,-15.659397,17.123137,6.7646503,14.444612,-9.255274,-5.4403067,12.172586,-9.650867,-13.619162,8.034342,-7.6181064
-255.53014,156.6889,-31.257881,22.388853,0.6002147,23.937023,-15.285249,-7.54683,10.991199,-15.404916,-5.951362,8.71922,-6.835791
-245.87459,160.19838,-23.381388,10.586328,0.4715705,22.683825,-21.010612,-10.855261,7.4299974,-15.006621,-13.208147,12.005866,-0.6534529
-307.3762,148.62178,-15.897035,6.301461,0.21255901,30.889595,-16.91483,-19.650082,13.47449,-21.1871,-11.989764,12.116589,-6.6602483
-408.9989,154.99834,31.583605,-6.7876167,14.646812,16.99581,-4.3597198,-8.344564,-3.2795591,-10.640512,-10.351272,-0.20990549,-1.5649284
-257.688,180.62595,-19.259327,13.121034,4.300587,7.6253753,0.926926,2.0715904,-0.820125,2.907486,0.71896154,-1.7821654,-1.1300498
-279.15628,207.39131,-14.491586,-6.6577916,9.032746,9.300104,6.442561,-0.8644073,1.5115415,3.1984854,0.6208532,-1.6162354,1.131199
-158.75517,153.20782,-29.865973,18.826899,-3.353762,25.653767,-10.973222,6.2619104,0.8894686,2.0237954,0.53375065,2.5753136,-7.872881
-160.67366,134.16507,-27.125198,24.145636,-4.6051583,35.155396,-17.38069,-1.1625686,-3.5499637,1.050615,-8.252283,4.8869233,-5.6368804
-179.58647,168.06088,-14.489362,38.923035,-1.3730469,20.026104,0.30968085,6.919288,-2.198478,-2.9391618,-3.952453,1.3240268,0.39006618
-165.59245,172.8902,-24.558546,24.885538,2.4008367,13.657392,-2.2855392,10.844072,-2.931079,-4.6275306,-3.966266,2.0600984,4.13092
-150.96893,158.81,-12.396011,25.239752,-3.9645283,19.769306,-7.196399,8.242466,-7.014404,1.4830885,-4.9256115,3.6591036,1.1324921
-194.78598,178.34843,-20.300812,15.881931,6.285405,23.951218,2.259029,3.953465,-1.9073987,-1.440691,0.53830695,7.133644,2.4156752
-186.51503,152.9986,-17.10567,25.946215,-4.8776064,16.25249,-6.875753,1.427968,-2.221696,-4.426068,-5.5636787,4.1983123,0.27881342
-158.08702,150.48322,-15.461074,35.419502,-6.9812016,18.763775,-5.1040597,5.1881347,-6.342146,6.234414,-0.240788,6.9403734,2.0765321
-170.18721,146.25162,-27.606567,38.648293,-6.301144,22.506865,5.6231685,-1.0184551,-1.4693637,3.596049,-2.7080832,5.3926125,-0.40801975
-191.37868,170.58876,-10.825353,33.55118,5.5837493,11.049654,0.5540127,6.540317,-7.868767,8.237939,3.036982,-2.816899,2.4065714
-189.235,175.41031,-11.014613,15.99036,-5.582558,12.212117,3.794687,7.5594335,0.57877463,-2.404018,0.56496245,-1.2877241,-3.3217194
-163.42305,156.12634,-15.89638,25.045427,-13.114019,23.939768,-8.137179,6.694358,-1.4697864,4.406547,-3.6077402,5.208014,-4.761476
-178.64131,140.07036,-6.4171143,29.680872,-17.509441,28.584927,-3.155753,5.7352886,-3.0616493,6.0094166,-2.9052606,2.3963509,-2.6052914
-204.38983,132.35971,-9.628095,37.561047,-12.277215,29.18467,-3.3161032,-7.0357127,5.070791,3.4513788,-0.5405047,3.2516866,-6.924975
-195.0838,134.62924,-13.742242,35.57893,1.4554234,30.309258,-9.461486,-1.4748503,7.136954,0.6502318,5.179296,1.9610661,-10.144392
-159.11668,154.40039,-22.986158,31.336931,-6.630721,23.843588,-9.9239435,8.125062,-5.2710757,4.493653,-0.3381769,2.0787601,-0.45089322
-202.09087,145.1675,-9.980934,27.40627,2.0490925,16.33725,-4.763586,0.8362527,-4.13035,2.9868562,4.086447,-2.1245127,-2.823774
-185.49234,174.27907,-8.45351,15.391636,-3.4808886,15.526021,-8.131879,7.170992,0.5366104,6.1925626,-1.1559124,-2.5919914,-0.9845757
-156.68898,151.96692,-11.486077,22.994637,-11.954406,8.814883,-8.912869,16.126818,0.019997641,1.915718,-3.5533745,5.3638754,-1.2998883
-156.22815,143.32642,-31.374231,31.996803,-12.399147,25.709913,-10.385995,-2.368057,2.202133,7.757902,-5.2486863,1.0824867,-3.9513047
-194.37198,168.31117,-7.8023663,21.960442,7.7619276,15.620358,-9.795347,-6.5390463,1.1456013,9.111381,-5.258843,-1.7795541,-2.62432
-174.34084,155.51524,-6.544336,8.44794,-17.957472,14.035964,-20.035597,-6.479923,-5.3224573,6.6766896,-4.0417323,-0.53035676,-7.4552355
-150.11131,144.59207,-26.381435,29.906593,-9.66994,26.421293,-15.641823,2.8632343,-7.203145,5.4061813,-3.997998,3.3097677,-5.7080665
-200.25601,169.03973,-1.5021225,20.257265,-2.6933603,17.991863,0.12012327,-4.977857,-0.76519924,-5.670085,-2.7790704,6.6272407,-6.677432
-183.34448,168.525,-5.849626,31.096483,-6.260618,16.703613,-4.520833,0.019042924,-5.189845,6.05567,-8.273523,-2.2575493,-2.009684
-183.93588,183.02872,-3.6730447,19.573904,5.652969,16.816902,-6.302617,1.1398681,-9.178416,-0.88101125,-5.5328045,3.5312796,3.754786
-141.62758,156.827,-18.833443,32.230576,-8.501401,34.15234,-15.004961,0.9435189,-2.640988,-3.8886914,-0.28177536,9.110453,-8.898725
-162.64825,143.09993,-2.6037014,35.79085,-0.08021991,13.813502,6.4557667,13.748861,-14.876342,6.53165,-0.042108476,-0.5347139,-1.1465747
-193.43575,195.72699,-27.119402,20.613821,5.348211,11.19018,-0.29941943,1.4784688,-5.2478623,3.3936508,-2.017478,-2.8354821,0.1940701
-252.2694,194.2493,2.6091394,7.1233053,-5.6995654,21.308163,-2.878446,-1.0646752,1.1645906,-1.2596089,-1.4314904,-0.2955364,-0.05164581
-130.63669,162.7422,-38.326385,30.75403,-10.402454,27.951836,-8.966809,-1.4160947,3.9065385,1.2438035,-1.7008744,4.335245,-6.696905
-167.24318,155.39351,-27.249918,27.216087,-10.543184,26.871363,-5.158903,-8.307695,-5.712595,2.8124297,-7.738604,4.0809736,-0.55497485
-161.84543,166.95998,-10.475044,33.02911,-0.9078073,21.46194,-5.934912,5.3683057,-4.8069005,-1.0846932,-1.2280244,1.2275294,-3.5447946
-159.92313,167.15224,-16.77292,39.217663,-4.984882,19.467972,-3.9625876,11.062305,-4.1436124,-2.52124,-6.949169,3.8816826,0.5592943
-165.65454,163.42749,-20.909918,30.654121,-6.9259343,19.926905,1.2730734,8.251342,-3.3874362,0.25971797,-1.8193358,3.7345202,1.0629331
-194.78683,174.62148,-12.738893,21.851673,-2.066975,22.427397,-3.1498973,0.9594006,-0.46786833,-3.1688843,-0.7871767,6.7589674,-0.90093845
-209.3943,167.59755,-6.6296697,15.732695,-0.43790463,20.22518,-4.191092,1.4152459,-1.1297984,-1.734229,-4.2959323,1.2994472,-2.7262893
-148.55312,137.24748,-15.733855,45.160793,-10.505081,23.783207,-6.249045,10.082332,-4.9371552,6.254812,-3.3015695,5.661046,-0.5226126
-191.07225,157.63933,-11.867219,31.23703,-4.8656363,24.88116,-0.89672565,0.20446315,0.8445087,5.385181,-1.5430293,4.648703,-3.6422892
-197.71025,174.61525,0.9376477,31.877728,-3.3526413,21.09686,-1.7558876,2.8151937,-1.2137972,5.688078,1.7201768,-0.45912805,1.2682621
-186.90414,177.86192,-14.821044,3.755504,-6.295336,7.0513883,3.713543,13.564107,-0.9574917,1.3294183,-1.012623,3.9798307,-4.02945
-137.54645,143.82394,-19.867304,29.993988,-17.731222,25.630144,-7.9993215,1.5753454,-1.1926681,3.0471497,-4.78457,7.024273,-9.257072
-169.23169,128.42668,-6.3322215,37.698597,-23.536896,25.022623,-0.72131234,4.6442723,-1.4686226,12.270863,-2.3775315,-0.71187025,-4.1719866
-202.56477,129.42389,-7.326301,33.248737,-7.6332192,22.988586,-4.1801844,-1.607274,-3.16062,3.7264984,-1.1610733,5.6069493,-5.237366
-158.41173,122.37974,-6.348206,40.833923,-7.0368056,29.871235,-3.9083695,-2.7999647,2.1478243,10.3713255,-0.82863635,1.6473584,-7.247493
-163.83008,152.54991,-26.956491,23.943962,-7.7660146,20.600878,-5.641531,2.8839145,-4.9919243,5.4143615,0.06365909,2.2928712,-2.4925373
-181.87363,153.43181,-17.459656,27.416998,-3.0179443,17.680168,-1.9654664,-2.5674412,-0.9321936,11.123059,-0.88198984,-1.5259004,-4.3664126
-185.00664,179.6046,-12.966321,9.801626,-8.468979,9.899374,-1.805898,6.6725483,0.88369274,2.314716,-5.9687853,-0.74506235,1.0118926
-148.9915,151.38173,-8.0619135,26.525587,-22.853342,15.488532,-10.900156,13.556906,2.585967,3.4698608,-4.924144,6.266722,-2.041522
-166.13087,143.9243,-26.344114,33.041576,-7.829497,26.75662,-5.7447433,-5.5201406,-0.5214204,7.020743,0.7716573,-3.274241,-3.062646
-196.58737,172.02965,-6.755705,14.141001,2.3743088,12.383391,-10.395941,-4.3458815,-1.9854492,5.4011846,-4.690082,-0.8319368,-2.7913797
-178.92114,150.01573,2.6956677,14.13955,-17.49553,17.910696,-18.320414,-3.4609034,-6.4351835,-0.493932,-0.5718704,-2.0636828,-9.510923
-150.11108,158.92354,-31.7487,31.042372,-8.969493,21.76104,-6.8697433,-1.4046301,-8.601376,4.314124,-3.6098886,8.934684,-4.031661
-199.23158,169.812,-9.518304,23.111464,-9.881212,14.980452,-2.9279206,-11.531467,-7.6269994,-4.9567976,-3.346581,7.1668973,-8.776112
-204.40205,188.64886,-2.551758,28.754042,1.1526715,4.7449164,-4.1449594,6.811021,-1.5169597,4.351599,-2.7908282,-6.389083,-0.8010457
-184.42433,180.59483,-4.337506,28.815035,0.852642,22.302471,-5.3884397,-4.7774997,-1.7546543,-7.05802,-1.9605888,3.3151248,-2.2149649
-156.67107,168.82616,-16.738083,29.945765,-2.1058648,27.23511,-10.171609,1.1160706,-6.7532077,-2.3374093,-2.061274,4.579808,-9.419138
-143.40388,130.64006,-4.6812773,41.05792,-7.5912137,10.109622,5.889258,17.323141,-17.876274,7.588424,-1.2266825,0.40347743,-5.050274
-174.52925,193.69429,-24.117437,18.5644,6.4238486,14.472158,0.11286097,5.508932,-4.8644223,2.5562966,3.225139,-4.3262377,-2.4168725
-250.25632,219.22739,-6.446262,2.8583994,12.903786,10.614396,-1.4002016,-0.02333559,-2.0465772,-2.1442194,-2.8344986,-3.2736192,-4.587861
-207.24516,210.83026,-32.788082,13.744833,7.915376,4.917627,6.087186,1.4157643,-2.1017175,4.9347534,-1.2404361,-0.81678975,1.2512627
-264.9874,207.9463,7.500439,7.6426716,15.17137,10.867214,0.30818114,6.402325,-1.5948839,2.4221008,-2.1806083,-6.0253634,-0.4848512
-195.41551,168.80925,-28.680084,28.478155,9.126051,1.171791,-9.630369,11.793918,3.3614874,-5.5450506,-1.8250718,0.9547508,2.1905856
-156.65308,158.89314,-18.400558,36.073425,-0.65750337,13.993565,-12.319897,12.205409,-4.3905487,-0.7895426,-4.5584407,6.971855,-1.2772087
-187.27406,158.13077,-44.228615,29.40736,-5.5709805,15.965674,-14.417599,0.8404982,6.158468,-10.601428,-0.7460736,3.412478,-10.655582
-201.08641,170.13695,-18.17643,28.348307,-5.0832977,15.876436,-8.474536,3.241986,5.2338004,-6.85741,-7.277135,6.4423685,-9.904469
-185.95074,149.42747,-15.840597,30.32075,-2.724042,8.029287,-11.812238,-2.7955618,1.4902172,0.2303737,-7.9611783,-0.47896615,-2.5594087
-205.24055,198.43411,-22.750227,22.366241,-2.2855935,4.268174,-7.622,1.7738042,10.089694,-1.4087613,-7.6937704,3.1922438,-0.7881568
