0,1,2,3,4,5,6,7,8,9,10,11,12
-155.86739,106.08275,3.8517058,59.395134,-8.404037,28.559168,-25.720924,35.82192,16.618574,-39.77833,-25.38652,-2.907457,-6.4704404
-248.4813,129.27968,7.1302276,35.423252,-5.575788,11.914371,-0.8752058,16.248306,7.319876,-22.393806,-12.180147,-4.4603863,-2.5504513
-245.30911,167.47646,-1.0000726,5.279272,-3.1991045,4.4421005,-5.692665,-13.270258,-5.243237,-9.171701,-6.514455,-10.988712,-17.121223
-279.94647,115.76681,5.1172595,6.8057437,-1.3267287,2.8541658,-18.66288,-7.3692,-5.0518694,-4.2874393,-10.021129,-8.374184,-13.435659
-185.5769,93.81772,-32.230362,21.846128,-8.414871,3.0282068,-31.862696,-15.013331,-1.8364124,11.973624,-11.915798,1.9284246,-0.98256296
-226.58203,140.66942,4.428746,31.609943,23.740217,17.563738,-22.322851,1.372522,17.286558,22.050835,5.918552,19.410654,16.757269
-329.49802,144.9199,30.470722,17.96981,34.431316,14.671387,-8.584897,-0.25038645,15.56897,12.8673525,8.6329,14.157188,18.892675
-305.564,135.58502,36.26683,25.361027,19.718807,22.355371,-4.9967675,-2.1023328,-1.9198059,-0.46174222,-0.7784907,8.3832,12.66044
-152.54176,119.49135,-13.856461,32.830593,-28.016771,20.73387,-17.668953,1.491037,-14.893775,-13.686748,-14.514854,3.889371,9.055964
-189.51147,80.67348,-10.347349,45.476612,-26.980389,23.879772,-23.532274,0.5438404,-18.678972,-20.311676,-14.387413,4.792831,0.4809105
-202.04045,100.68669,0.4877896,56.774563,9.62024,32.051174,-29.03897,8.133454,1.6747713,-9.112285,-13.118998,2.9346628,0.49676016
-206.95699,124.19945,20.028374,61.531425,11.280976,49.848507,-11.257587,12.304859,19.691221,-7.6173983,-4.327707,9.048981,5.7905517
-183.44252,109.73282,2.1415675,71.22664,-3.5533311,24.408916,-13.052429,19.156958,13.822748,-36.175766,-12.293152,8.133937,1.1162848
-267.52206,153.01561,29.202957,32.07831,5.808303,15.496024,0.044029966,13.74355,14.942822,-16.138502,-6.139981,2.5998452,2.5690901
-233.9184,166.49567,12.583025,25.205564,3.7006154,20.128836,10.497159,7.8503966,14.322571,15.160338,10.823115,-1.1103877,-1.3849889
-290.75525,143.70656,31.412245,19.384651,7.1484914,22.634228,9.984679,19.806183,15.074592,13.433709,13.201707,-1.725049,0.50720525
-159.85559,107.54639,22.093803,47.149338,-33.81487,26.650005,-2.6288407,31.553652,-1.7940215,11.6621275,-8.840775,-2.6465838,2.7592747
-127.65886,135.75081,17.808973,24.09084,-26.858667,30.987839,6.7783303,28.521084,-3.2811346,3.4117641,-13.34616,-4.1279035,-7.6495075
-154.53008,110.89798,14.830587,29.963657,-20.196936,21.09997,7.1288643,31.970999,-12.895353,1.8801739,-22.38293,-5.4088044,-6.5258393
-186.60347,117.81846,18.694038,22.084139,-18.936895,26.224495,-15.76316,21.981642,-14.130145,-11.666458,-18.166706,-2.4627466,-4.992776
-156.7375,127.36711,13.029378,22.440222,-39.3,21.16887,-33.538036,21.688675,-16.30909,-3.3568575,-13.188096,-10.842843,1.5981228
-181.81119,105.78344,22.105772,32.218014,-40.098583,6.6867123,-27.893963,35.135902,-14.668073,3.9536629,-12.348107,-5.366936,-0.05110909
-190.64519,108.8189,28.512579,40.562862,-30.797144,22.627686,-16.760292,17.68411,-1.7016454,7.1926274,-4.069914,8.417602,-1.3844751
-181.17366,132.06848,22.175306,44.094177,-12.830476,34.410778,-9.568516,13.31524,-0.37030852,7.07126,11.686015,13.252281,2.6613538
-192.27605,106.45598,21.67387,51.445873,-18.483818,30.229906,-17.865921,17.50937,-17.190594,-10.319784,13.713065,26.147274,3.228577
