0,1,2,3,4,5,6,7,8,9,10,11,12
-149.78078,86.84693,-68.938065,11.958933,-55.501045,-3.3071833,-31.903278,-30.347565,-30.431652,-25.48025,-31.210075,-4.988686,-4.464541
-179.05174,106.76541,-60.16992,8.90016,-29.15483,1.366671,-31.207956,-33.380966,-37.49747,-26.598059,-18.803303,-14.734687,-12.148766
-154.83197,95.87486,-77.4621,7.1836734,-39.50157,7.5091033,-32.278996,-43.41445,-44.662365,-24.14349,-22.045935,-9.1327,-1.9089378
-164.64557,111.80665,-67.99188,-0.7388806,-48.448437,-9.403001,-36.32617,-39.15919,-34.964607,-24.963938,-20.027605,-15.198746,-9.899918
-160.39568,121.31326,-64.892715,-1.8220277,-36.928833,1.9408798,-22.398512,-24.224262,-23.514494,-19.556055,-17.506239,-14.298776,-13.716027
-139.69131,108.440704,-69.09177,6.26702,-32.203384,8.3040085,-25.717714,-16.076632,-25.919891,-15.970174,-25.190565,-17.873938,-10.569699
-173.23004,99.57654,-62.9855,7.627491,-44.589798,-5.5585513,-26.758307,-25.55659,-35.326824,-23.344152,-30.73723,-16.34008,6.949396
-189.0112,96.80572,-48.65696,3.680322,-37.730564,-7.4916816,-28.787186,-20.004814,-39.66576,-27.127699,-33.548923,-17.977764,0.2098771
-168.63644,94.89777,-59.99116,8.393534,-42.6895,-1.5945987,-27.305433,-22.691265,-33.957535,-25.850788,-32.558735,-23.775633,-7.3256345
-156.75514,85.10422,-70.52271,7.165907,-49.608017,0.60195047,-30.953358,-35.7469,-38.15499,-24.278175,-31.063446,-14.167774,-11.432593
-169.26703,115.55973,-70.4176,-3.6318278,-47.18422,-12.212173,-27.936165,-33.237755,-34.231464,-23.932646,-20.68034,-16.725246,-8.838294
-136.04166,94.02993,-62.670006,12.2326565,-43.88638,10.616405,-19.48069,-11.430821,-27.557049,-16.621239,-26.78998,-15.448454,-15.231955
-159.96732,104.43357,-68.70998,6.67274,-37.012756,1.9057865,-26.10068,-25.062847,-31.308989,-25.326586,-25.793526,-18.800802,-7.9195004
-175.26334,88.52813,-52.724995,16.839842,-49.445873,-9.882587,-34.757713,-20.361666,-30.812975,-25.2174,-25.580786,-17.340181,0.31474257
-189.72057,101.72886,-51.47385,15.738074,-34.413815,-3.6295238,-24.713722,-22.635632,-34.399742,-27.295374,-24.644403,-22.843018,-3.3095937
-170.5674,95.89442,-66.246544,11.499521,-45.062805,-4.3438764,-32.795982,-37.609386,-38.005733,-27.226358,-29.847559,-15.389428,-4.505299
-154.85739,109.62305,-61.017162,9.605526,-50.821102,-12.642656,-41.231674,-34.804516,-32.0228,-19.287683,-20.369106,-16.549915,-3.4241784
-173.39117,95.819855,-47.830807,14.818548,-38.450333,-3.5853121,-38.0404,-28.979723,-32.267532,-15.64531,-15.152579,-5.407245,-2.6444836
-143.00076,59.50409,-46.625797,29.419224,-46.786472,12.591015,-39.17225,-26.889284,-36.983322,-12.158579,-21.188532,-2.2424848,-9.361965
-181.49088,112.551155,-62.50595,0.64883214,-28.039331,-1.833401,-29.720749,-26.667784,-26.717978,-23.222637,-20.38351,-11.0788,-9.317478
-158.65459,117.303734,-58.002083,-8.732731,-50.91846,-12.402385,-36.717186,-22.410528,-31.950508,-13.450335,-16.895998,-11.719293,-6.998846
-147.59283,119.69989,-63.414246,-10.031174,-53.419655,-6.995064,-34.168743,-24.58832,-26.389248,-13.21741,-13.824233,-11.66669,-7.4258914
-145.74998,91.142456,-60.791245,1.8623413,-59.769344,-6.747319,-43.332054,-33.422016,-25.976759,-8.827831,-16.838108,-5.501955,-10.904115
-164.61703,97.35219,-53.84717,4.2764163,-50.721928,-9.06143,-45.393444,-32.71867,-28.85597,-11.858203,-20.060438,-3.8654523,-11.655588
-166.20308,95.73937,-61.152348,19.22951,-35.19631,-1.8827821,-38.128036,-27.320911,-23.36791,-20.687016,-11.678097,-10.367914,-13.966724
-152.71246,92.61793,-66.89519,6.043516,-54.64686,-4.399964,-33.928173,-17.185444,-27.757679,-23.037186,-27.460186,-19.674257,-2.4346542
-156.40923,92.99731,-61.20019,-3.4323416,-54.552418,-3.261909,-37.21985,-22.98448,-30.166342,-17.93422,-22.904037,-8.559098,-0.13140216
-178.57855,118.11109,-58.807487,-7.0467067,-41.08258,1.6796566,-24.937874,-28.76527,-26.27731,-24.191145,-19.798885,-13.831947,-10.262273
-165.8985,100.57592,-69.7031,-6.19911,-41.473576,7.407443,-35.06901,-37.870644,-36.736263,-23.356543,-21.25094,-11.958334,-2.0849702
-166.24506,105.84531,-66.10728,2.6625905,-48.867004,-11.509717,-40.01813,-34.312614,-27.962816,-20.371662,-22.840843,-14.895847,-9.462144
-176.1311,97.99054,-61.485386,13.511173,-26.492977,2.7706301,-29.589685,-25.89048,-25.879997,-20.32032,-20.892668,-9.40605,-11.513046
-144.51352,71.73831,-71.47626,20.13196,-39.34484,4.4458084,-30.969982,-16.987833,-31.622831,-19.444794,-32.97566,-18.260735,-11.379443
-196.6856,97.95984,-67.25249,-3.5727198,-45.493248,-6.8988295,-28.872355,-31.941435,-31.64695,-30.250011,-27.095535,-10.421268,11.595477
-192.7249,104.52663,-48.54727,5.718219,-32.643604,-0.98311836,-32.030968,-28.032001,-35.84018,-30.663555,-34.866013,-16.255936,-1.0867898
-178.43246,105.759026,-64.24985,4.9619327,-31.430187,3.7124152,-22.423948,-32.007984,-38.728985,-31.78433,-29.75301,-19.03249,-9.643969
-160.64137,96.3683,-72.24956,4.1129956,-42.55649,2.5998652,-28.98814,-38.918396,-37.41604,-25.541822,-27.192005,-15.811184,-12.6486
-176.58408,111.36889,-66.35194,4.079449,-36.82244,-14.5640955,-28.979689,-34.1781,-31.794502,-21.38964,-23.530153,-13.235703,-10.2388525
-179.97926,109.85774,-58.02932,2.604888,-27.362328,-1.1300746,-32.74642,-24.57141,-27.732763,-24.356842,-21.261293,-11.502185,-14.937886
-134.8207,92.790184,-81.21365,13.049311,-37.638767,-3.094978,-38.754066,-23.864794,-33.71365,-22.69205,-25.848808,-22.990244,-13.763998
-149.64592,98.99444,-66.794044,12.654396,-40.28885,-2.1495397,-38.15324,-28.646776,-31.961908,-18.35188,-19.424345,-19.506527,-14.565964
-141.09157,104.99825,-63.693836,5.0511785,-44.60316,2.1892421,-26.439629,-19.457552,-30.405052,-19.175385,-23.06694,-14.774132,-15.626107
-159.99149,96.8955,-71.78053,0.27281672,-42.460068,4.0165696,-33.904964,-37.724274,-41.343124,-28.94298,-25.85304,-11.191692,-3.3767855
-120.326004,68.74335,-30.433048,-11.802102,-36.102947,-18.190039,-34.63153,-35.6749,-32.032795,-16.677515,-17.082254,-7.8808045,-9.639322
-122.05192,66.206,-36.34855,-2.1990657,-25.811226,-8.449853,-29.513422,-26.981255,-34.150192,-15.658643,-15.459411,-3.6326811,-7.9109426
-116.591385,64.39043,-34.894394,-5.970059,-27.354107,-9.482303,-29.34276,-26.399925,-30.807497,-16.686287,-19.726238,-11.349226,-4.9157457
-111.977264,56.549755,-41.63941,-2.9669518,-25.384613,-7.9595656,-27.98744,-25.802631,-30.42382,-17.026049,-19.228657,-14.19745,-7.506143
-131.2275,98.70991,-76.53553,13.138195,-22.965305,4.8990474,-30.276281,-25.574457,-33.395893,-12.012855,-13.759039,-8.954563,-9.780804
-164.22609,102.63526,-66.45534,10.90674,-17.397053,4.9332666,-17.006777,-6.72409,-25.617392,-5.9970336,2.470935,9.799806,0.89086676
-138.79565,95.51625,-47.216232,25.295408,-30.330688,11.866371,-19.356436,-4.673885,-19.001509,6.841633,7.578721,8.184766,4.257876
-98.91822,102.19608,-12.516317,60.65649,-30.060461,29.80464,-13.124107,16.824265,2.8384302,26.458149,16.07466,22.34454,11.712592
-119.34101,127.4271,-24.216333,54.58634,-10.890181,30.854172,-0.53222525,12.491265,4.658569,20.214962,22.897907,20.935816,12.169274
-94.310135,127.42141,-29.469542,38.67676,-20.70308,31.54118,-6.5926657,5.5114594,-4.390705,16.016396,4.7435403,23.16817,8.256857
-114.64283,131.58151,-17.791407,39.389225,-19.87473,29.78761,-3.2632096,15.121741,3.2205048,19.03542,5.4025173,19.658491,14.657096
-122.71438,120.95693,-16.958538,39.616127,-18.010584,44.32654,-3.4718757,14.650025,0.94228894,13.788758,3.4893217,20.46422,19.495274
-113.397995,119.25549,-27.820341,45.964905,-6.452997,46.16291,-1.2161429,8.428085,-3.0661964,6.613027,2.3347936,22.770666,15.633261
-115.787346,136.87697,-28.179625,40.489197,-7.4684434,32.875027,6.3339787,18.406008,-1.6683884,-0.9867347,-1.5270034,12.337455,9.89117
-115.384445,124.02458,-13.355836,51.476772,-14.458177,35.613796,3.7250488,19.857124,4.1200576,8.556387,-9.031367,7.2330017,5.9291363
-109.524605,136.35704,-24.851336,47.916843,-6.699485,32.52074,2.3781035,14.263218,3.0352209,7.4292293,-6.329445,7.1174808,6.315504
-113.095116,134.01523,-24.872478,42.50699,-14.752525,28.496674,4.97747,17.850739,1.2761656,11.541728,-3.3795414,13.627235,13.872064
-112.26523,114.62452,-11.992777,45.953995,-21.883871,40.527077,-10.180488,11.656125,0.63631743,20.558168,3.3826694,21.837868,14.170443
-119.51793,126.079216,-25.033958,49.337353,-7.5150642,36.415916,-3.8816347,3.5485187,4.449743,24.145386,15.767896,27.994127,19.262747
-94.75825,131.57979,-32.37162,41.814316,-16.685535,31.15454,6.3279705,17.05443,7.3164096,23.993908,13.049072,27.532017,12.96257
-100.74965,129.71655,-30.626417,32.242332,-21.394484,33.784863,-5.7591944,4.4952397,4.8115644,23.872784,16.784855,32.37565,15.063904
-128.57533,138.36464,-24.674376,46.201885,0.391316,28.891022,-5.630374,3.3993187,2.2057068,16.628475,15.575,22.570028,16.000973
-107.92669,128.46286,-21.56764,40.95283,-17.311094,35.663933,-3.7398741,10.954144,-0.45549238,18.863277,12.260687,25.077406,11.217042
-113.64014,129.05382,-15.2037,40.8404,-20.083796,33.31765,-2.681369,16.296062,3.0344229,17.737108,7.110343,22.047768,14.258656
-117.387535,117.46119,-18.993927,39.469166,-16.885916,47.16837,-4.086048,16.574001,1.2003621,16.329115,4.159343,18.12111,14.709586
-114.70685,123.879715,-32.160786,44.31792,-2.5059383,53.459274,0.048561074,9.513159,0.23657046,10.728678,4.795935,20.895433,14.402416
-114.297554,133.31581,-33.619453,43.39905,-5.8567333,38.366077,5.0008593,7.108517,-0.8702657,10.715342,-2.3182797,7.442724,14.787034
-113.40715,117.84945,-22.313515,45.59642,-4.1449375,49.114933,0.09937929,10.205501,-5.0739684,4.7375016,-5.308585,15.387477,12.9122305
-130.31502,130.05045,-22.467794,42.355003,-3.9626007,39.666588,0.84861034,8.224797,1.0753305,1.2718191,-5.1443295,18.019062,13.943693
-123.40472,133.68857,-27.584547,35.776627,-23.240665,30.262087,4.1470942,15.509853,7.6680913,10.226669,-2.508985,9.260971,13.101492
-111.02767,111.07099,-5.2808094,46.207573,-28.702694,41.869347,-13.019395,17.670776,9.942744,23.043919,-2.0767903,19.450457,15.137962
-111.08303,119.48196,-21.95396,46.239506,-18.319273,32.643295,-11.792887,10.0213375,8.512631,26.674751,7.538113,23.384825,17.028856
-82.48614,109.85779,-34.55461,42.456318,-36.03988,34.096684,2.9100761,18.413044,-1.1998029,24.48262,10.311378,22.340418,17.763264
-82.40457,109.65971,-27.119123,45.060253,-31.588753,40.56484,-7.594536,14.9891615,-2.278112,24.45283,16.135271,26.408512,17.068148
-120.6802,131.00107,-30.047503,48.31642,-6.2381535,34.559628,-4.509432,8.003595,4.308847,17.34095,21.383488,22.77887,19.348936
-107.914986,129.04485,-23.642876,39.46049,-22.640024,31.722506,-5.1304784,8.2612505,-0.396025,14.719065,9.395434,21.632812,9.554254
-111.07747,130.20671,-23.925995,36.5769,-19.87377,38.52063,0.19139926,9.462333,3.0695603,19.081701,8.051237,19.016489,14.404657
-112.25898,122.873375,-22.940472,33.891445,-19.176771,47.212204,-1.2960821,13.608059,-0.8831856,17.81642,5.867188,20.783144,18.910946
-126.47038,119.340775,-19.14824,43.112938,-10.181386,44.723484,1.7890586,11.432088,3.0089614,7.7420754,-2.3345807,19.786476,15.472632
-117.77532,136.88947,-33.278915,36.50928,-4.176061,34.693386,8.010404,14.212567,-0.6347576,7.444672,-1.0921144,14.193621,12.860907
-118.407974,124.70522,-16.97137,48.507614,-11.394226,37.168816,4.541454,22.598913,3.6283255,5.902091,-5.845378,5.615436,3.8071659
-113.606445,134.97475,-26.318174,46.022438,-3.5373716,34.969097,3.291301,13.41987,1.854577,11.354519,0.88470894,8.257447,6.44692
-123.67011,138.2921,-23.558191,34.29772,-9.130273,27.972155,7.306539,17.230011,0.1215999,16.083529,-0.23257445,14.2935505,10.39122
-111.4289,116.80746,-14.460635,40.507263,-26.034506,42.99841,-5.928507,13.548651,1.7629791,21.215452,3.728315,18.996183,11.208904
-123.9588,129.26149,-26.806223,49.660725,-8.832258,35.303257,-1.131724,6.078897,8.951107,24.789364,14.734221,23.911402,16.80749
-92.93416,139.4871,-35.854618,34.167763,-19.867826,27.937866,5.050115,16.618214,4.870762,25.173979,18.79012,33.46627,18.906887
-98.52295,130.00018,-32.17409,31.01241,-19.350422,32.116028,-3.4116921,6.5564256,2.1609168,22.771055,16.277296,31.425806,16.17702
-123.81573,138.90898,-27.851448,46.13588,-4.1676435,31.539974,-1.7957706,4.5179925,0.9005655,13.693792,17.595985,20.384468,16.551657
-107.87484,129.40892,-21.792038,40.822056,-19.45641,37.450535,1.2429389,11.935673,1.0161021,15.621263,8.6867695,25.05092,11.779522
-114.01979,130.82576,-24.179802,36.980534,-17.787165,37.45251,3.4872398,10.85221,1.4244106,21.373291,12.677976,24.208073,17.253197
-123.41751,116.91109,-18.170137,45.230484,-10.188568,46.049793,-0.43692037,13.884646,-3.029053,14.646763,6.222409,20.441956,18.301748
-124.4332,119.81788,-25.616713,44.029945,-2.395703,52.824383,2.1990948,7.9659557,-0.611636,8.916582,1.949006,24.737474,16.689486
-108.72824,132.60796,-35.114285,42.405228,-3.8109467,38.670815,3.0510807,5.965701,3.2591102,6.222417,-4.1387653,14.898394,16.181429
-106.59496,109.93699,-26.246624,50.085987,-4.03342,49.1511,0.6023115,12.678757,-6.0774364,7.0343122,-6.090721,17.701977,11.904211
-108.411224,116.64041,-37.42632,45.163677,-6.859206,47.83753,3.3552022,8.540369,-2.1789134,8.310406,-2.175199,17.767673,11.472122
-111.269066,127.65535,-38.931217,32.98243,-17.909554,35.5047,1.1124387,13.0889,4.8497977,14.342785,-0.28186345,13.702921,14.2832
-86.37752,117.488884,-31.973175,38.088085,-16.829569,46.284595,-11.209596,13.845377,0.028855756,16.64805,1.9528061,22.91081,9.981204
-84.34599,108.098915,-17.043053,39.126602,-22.823452,40.480267,-7.4671645,13.4651985,-2.8218718,14.176074,-5.718219,19.78653,16.94977
-89.17158,111.65422,-19.97737,45.846664,-26.236671,31.373882,-6.8793964,9.146056,-5.5047693,0.5752959,-14.032633,20.768856,21.605446
-127.3992,128.2945,-32.56055,30.712328,-23.841145,23.424683,-4.4397097,3.8948028,-2.7082663,7.864412,-1.4459152,19.074854,23.022854
-159.01952,120.44794,-35.131832,27.880945,-22.613907,20.493599,-3.548717,-1.5655129,-6.0532565,5.7918105,1.6190752,10.312381,12.8078
-154.56795,101.50177,-41.696285,39.072746,-23.927746,18.250647,-8.286374,-5.4058266,-11.294859,5.168409,-6.5709662,3.413397,11.958206
-208.04158,114.65288,-32.358063,17.529999,-21.248264,11.780946,-7.1060734,-12.661002,-11.634457,0.71884066,-9.393868,-9.33958,4.9419494
-176.88959,91.85616,-39.55671,29.196037,-25.957071,22.388763,-9.216181,-14.796854,-17.875618,-5.947416,-17.135633,-4.694932,3.6547394
-174.85797,88.71341,-51.178684,24.040998,-33.79033,4.035895,-19.904036,-11.946135,-16.480207,-3.8444417,-14.973023,-6.9641495,-2.3949573
-181.65376,93.077934,-56.784878,20.183926,-36.05442,-2.1711483,-25.478046,-23.018364,-18.533476,-14.143965,-16.584599,-11.89336,-11.972276
-191.39406,94.675476,-63.22118,1.8074195,-53.25429,-12.267802,-32.608635,-31.121546,-13.650082,-4.7597704,-11.804962,-12.02734,-12.260373
-171.63141,112.46529,-61.67965,13.991441,-19.645727,11.880183,-20.44124,-25.120792,-15.442664,-2.8844585,-9.963103,-8.9968605,-5.3740997
-220.82593,118.4156,-46.053097,1.2178426,-27.91436,-4.181415,-20.087505,-26.189407,-7.371563,-4.8173738,-14.247378,-13.314688,-4.918716
-181.94312,98.57896,-65.34716,-0.07515167,-39.385475,-7.288274,-33.03834,-25.273018,-19.705442,-13.595442,-26.394636,-17.34494,-12.518296
-172.55693,87.879486,-64.32191,8.0018,-34.969368,4.244868,-27.443033,-22.130602,-24.532839,-13.268718,-25.51155,-20.98859,-11.674218
-159.76805,82.45243,-62.901566,9.988588,-48.928085,2.9023232,-29.02704,-24.602186,-24.536835,-12.920448,-21.884806,-18.143412,-16.08454
-188.7455,98.76375,-87.28996,-12.519863,-33.399048,1.065879,-32.23489,-34.530495,-22.441477,-20.766283,-20.11609,-18.703888,-16.44594
-205.86305,90.68223,-70.12374,7.043201,-36.975857,-5.7562995,-20.976608,-25.302944,-24.278822,-26.386162,-23.32145,-17.90827,-9.14802
-201.07135,103.01688,-51.90218,8.975796,-36.320396,-7.0093617,-24.939564,-22.4868,-23.584124,-18.815681,-16.600916,-14.357723,-1.2879823
-207.65643,110.198524,-52.751766,3.5025272,-46.148827,-13.930211,-20.732336,-24.76438,-12.047759,-19.993694,-23.775976,-17.20037,-4.6271396
-191.18318,108.428246,-50.580128,9.232081,-34.972782,0.3055372,-17.377367,-24.897951,-22.873981,-14.588748,-23.400091,-11.63864,-3.5417335
-167.28877,89.63195,-81.33651,-0.45137635,-29.16756,8.776722,-29.774218,-27.513557,-27.783028,-5.772753,-22.784256,-19.419378,-2.4066153
-182.05733,81.362144,-71.94749,-2.0405638,-44.99379,3.2343721,-25.535664,-18.118517,-22.011028,-10.56706,-25.45255,-22.103207,-9.759145
-174.6939,78.31782,-70.99547,6.6150103,-32.304382,19.429707,-12.016323,-13.984672,-15.98697,-5.0327096,-17.176062,-6.4275756,-1.5630078
