0,1,2,3,4,5,6,7,8,9,10,11,12
-221.28017,147.37642,30.974068,43.845444,4.821592,18.70444,1.42006,3.7544794,2.4529333,14.770307,0.3670007,2.6237822,-0.06435081
-202.40082,123.243484,-13.943688,62.05253,-7.6460233,3.2467601,-9.69465,-15.2702055,-15.669181,-5.921594,-5.443497,-1.1826378,3.407592
-203.05478,121.83897,-8.864611,51.861095,4.7271404,7.0720124,-14.039681,-5.2789035,-14.906401,5.4674816,-5.3099694,-7.7131886,1.2302063
-201.20457,145.42674,7.325057,59.7337,24.358635,18.25503,4.6723723,11.391967,14.565438,21.889385,5.4147587,-3.2318215,1.8452445
-261.219,153.54024,31.282984,40.601944,17.12574,22.799942,11.777192,5.9332604,8.739373,11.174032,1.9456787,5.2752037,10.299361
-200.88406,76.811134,-0.6476948,69.0758,0.5921009,13.23509,-11.307157,8.725849,-13.679775,1.0839077,-6.0833216,2.2373931,-5.726433
-158.37859,122.35881,-9.675891,45.665943,-15.2006235,22.579205,-4.0778236,7.938237,-5.3012505,-0.55221325,-11.406123,-0.6779826,-4.958678
-101.62188,120.725555,-9.658834,49.29424,-4.933589,28.557861,-7.2855067,15.166202,-1.4875641,16.62089,9.13237,11.838162,-3.3626106
-147.66554,136.99983,-20.415188,39.440742,8.907941,30.667818,-10.336725,16.353203,0.7716464,9.182158,12.549112,16.169533,3.6425185
-180.09207,105.77422,-20.66153,49.12406,13.2878275,20.105804,-6.8030133,0.102291815,-17.403656,1.2367167,-3.0414398,-0.77205044,-8.023996
-162.6533,116.490425,-18.026312,39.376186,-15.362782,22.19721,-10.587967,3.538958,-8.650436,7.35484,-7.311348,-2.14771,-4.876237
-137.05107,139.50133,-8.290956,48.114918,17.584246,27.37092,-13.870917,13.129307,5.4305234,11.934425,-1.6056707,-0.6736316,-3.7602298
-174.20262,137.9302,-10.820741,41.19204,17.157427,26.510921,-6.9055395,8.9001665,-1.9159582,5.1155376,3.8589876,-2.805321,0.7154997
-212.90727,121.20014,-10.800737,33.86726,8.002935,24.376598,-9.5336,-4.506171,-19.19978,-2.2142205,-6.2559,-2.9571037,0.2396006
-166.3285,114.75891,-23.844713,36.452908,-11.202549,27.685152,0.094848745,4.441795,-12.781457,-2.010154,-10.172758,9.954016,10.894299
-157.29083,165.29662,-13.702032,34.152504,12.720796,24.428072,10.517089,13.790418,3.4533787,4.3118925,-1.0223312,17.092138,13.711533
-163.3004,142.82971,-18.490183,37.101936,10.740927,27.329283,7.1294923,10.418263,-5.0315247,0.7848168,1.2165184,10.500751,12.6477165
-151.6987,114.96694,-37.61047,28.878384,-29.012205,18.36062,-0.9415396,2.1556118,-13.731143,-12.011249,-22.034863,4.365485,7.7300415
-165.33008,121.61814,-33.914337,39.27873,-4.8397155,12.601736,-6.9794617,-2.478967,-14.794201,-9.500245,-15.803278,-2.7885969,5.087388
-147.50668,145.04666,-16.139284,52.750908,22.7278,27.131163,-3.7482314,13.9296,5.3972826,2.496307,-4.805716,1.8552283,4.139289
-176.53395,135.3633,-3.1742737,39.249565,19.416265,25.61582,-0.33693776,18.890278,-2.918996,7.228574,4.078944,9.083339,2.9634418
-180.98991,105.79962,-7.623071,32.878548,-4.4277835,22.255585,-3.8601882,7.8175077,-18.031075,5.204119,-7.5499177,0.05425165,-3.5818353
-135.71957,98.73518,-30.005592,45.297886,-1.2233784,18.446426,-21.741867,1.378134,-6.205455,2.3840785,-16.901457,-1.669775,-3.2346582
-95.664276,112.500946,-6.6817827,60.16124,6.2126775,27.055079,-15.757417,11.9837265,1.0939293,17.14595,2.2599742,6.900857,-5.3299003
-148.13727,137.5956,-18.737936,43.129646,11.24989,29.443714,-12.269744,9.84347,0.3891706,10.038352,8.48713,8.247912,1.475751
-199.62408,118.58459,-13.7734,34.92658,5.9224696,22.600727,-9.763313,-0.023555988,-15.07814,1.0828953,1.497131,1.8298867,2.8537366
-144.94858,116.2251,-31.878908,38.925266,-19.801306,29.922094,-3.71261,0.41683042,-3.6501827,-9.902764,-7.8832765,8.826354,2.1556365
-134.53722,136.96205,-15.495713,52.655224,21.495697,28.417488,-10.407236,15.23529,3.5774581,4.4936333,-3.4696388,3.4509554,-6.4968
-170.82623,134.67824,-11.905344,38.868313,22.946724,27.804409,-15.606067,14.262891,-0.9731116,2.6375453,5.3127537,4.2250543,1.7402415
-198.28477,124.46989,-13.087309,33.124958,6.6890764,20.66938,-19.416248,-12.582834,-22.917217,-5.469185,-4.077327,-1.8451284,-3.4094937
-157.64647,119.07045,-25.898073,39.65453,-7.868976,22.192413,-6.0290933,3.9249825,-21.226284,-9.030976,-6.6603885,4.47583,-0.22752185
-119.16609,142.66658,-21.072706,46.807514,-0.46209842,30.379469,8.941067,15.759124,3.2627034,-1.3056663,-4.0724206,13.157445,13.891079
-126.0439,113.481255,-19.301304,51.52158,-7.0696673,36.083168,-0.8392694,11.702558,-2.9419634,4.3462725,-5.8642325,14.890408,6.10252
-169.25452,111.791824,-31.788668,25.509993,-21.613947,20.785158,-0.68117213,0.69872105,-18.851519,-8.6452875,-18.974169,2.0603995,2.2749262
-158.33237,105.21772,-26.237862,39.079937,-6.605549,11.447617,-5.5537415,0.44610077,-17.395008,-2.9726186,-15.80308,-0.15740204,3.4102588
-151.71825,142.22449,-11.320802,54.125328,19.823706,25.685617,-2.4182153,8.495742,-0.12752533,9.846963,-0.73059106,0.79886514,7.3755155
-198.8763,157.91391,-10.803551,35.445908,31.094385,19.057755,0.46727696,10.179473,1.3402419,2.1519442,8.036906,6.494056,4.7498326
-189.1324,110.64625,-23.713007,52.873207,11.425366,22.447914,-11.861393,-1.9416624,-23.440273,-5.627577,3.8033347,-12.275811,-4.494899
-137.23183,110.566574,-4.6222086,78.50201,-7.8665204,31.073997,-0.3304487,13.661607,-2.0212405,10.329164,1.4977692,14.371212,13.153533
-117.22593,119.96135,-5.9349875,52.33487,-4.8899345,23.537722,-3.497537,24.065802,5.6701045,22.779543,8.62819,13.596028,7.0955153
-129.11731,124.26628,-27.087738,55.105618,1.9429408,30.89553,-0.30382767,19.49823,-9.107846,0.64526415,3.9580746,8.581045,12.152331
-156.45918,114.83112,-25.721436,34.23093,-7.30595,22.034418,-15.988182,-0.2161973,-16.600945,-2.078943,0.46585625,1.8466282,6.4440246
-166.20639,127.91595,-23.777374,37.954086,-0.17739269,18.891678,-12.0013685,-0.024347328,-6.7408595,10.864719,4.8519506,3.5316763,5.9836392
-178.72072,165.76561,-10.076051,37.597775,32.037235,19.529171,-1.4057343,14.929242,3.1602232,11.482402,14.4976425,10.636606,4.774878
-146.64163,143.6176,-8.327866,36.6764,-10.738177,21.85423,-6.209648,14.983729,0.21864882,14.23297,1.2613033,5.3802614,5.039117
-139.07852,114.3078,-33.205433,28.799713,-19.928955,20.461607,-17.505589,-0.22381184,-15.881409,10.337294,-2.9335232,2.645314,-2.889464
-163.76729,117.06266,-25.164696,41.706192,3.6383142,12.715403,-16.389032,5.7704053,-5.969535,7.5336185,-7.914952,-4.1433086,-10.249544
-118.55981,140.91133,-25.326643,59.48567,18.267673,28.689245,-4.468975,20.17199,6.3403783,13.269729,-2.269239,-3.5827994,4.847909
-130.3215,113.66243,-18.619827,52.466286,7.484549,39.76382,-8.823792,16.859673,2.4583125,9.690717,-1.9132692,10.444961,4.053582
-170.4707,105.797066,-14.946818,38.592293,-0.9800907,20.40675,-14.897441,0.5641812,-15.615731,5.3731923,-5.9457197,-0.14159967,-8.038834
-181.79701,117.97301,-16.868738,34.651737,0.9581597,21.466963,-16.580555,0.8917632,-12.634652,3.8807614,-6.3352633,0.3622344,-4.920699
-149.80794,155.20125,-19.225061,51.22227,24.984276,20.871853,7.4414263,14.366594,-1.5541924,12.12385,11.954089,-0.08308631,-2.7788227
-121.23456,129.47552,-24.27474,55.416656,0.009929745,25.521027,-7.5080185,14.295093,3.8474522,15.880272,3.0448413,0.37520847,1.271691
-142.77411,78.79833,-24.646082,61.065083,-3.8067846,23.400917,-16.71229,8.060471,-17.831419,5.6652174,-6.5384173,-2.1765194,-12.713118
-123.21682,88.01637,-30.195923,44.578705,-26.994967,16.891743,-10.506061,9.807932,-16.276796,-1.1363811,-9.083064,-1.926918,-10.135957
-100.8448,121.82352,-8.386039,51.738827,-8.961448,28.889044,-4.5893397,16.769688,-4.5093155,11.413296,4.661257,9.295935,-2.3692038
-128.84422,124.39269,-16.042185,41.861732,3.1518917,34.121822,-11.972525,17.22132,-0.7339281,4.6896663,6.175041,13.289943,3.4945104
-176.22432,107.92617,-22.659344,45.414467,10.579083,14.479591,-13.703683,2.3864436,-19.591427,-1.9255909,-4.9766865,-6.168174,-12.270313
-162.95828,116.039246,-20.49716,33.555294,-12.598004,13.999797,-11.944949,1.4966576,-10.897671,5.9473195,-9.812292,-5.0673404,-10.435434
-138.60411,136.29227,-15.0021715,51.831196,23.744764,28.786232,-7.4821672,11.611098,2.1058242,10.354539,0.42648643,-7.8293195,-9.533833
-161.32504,126.184875,-3.6625295,47.3715,16.648252,24.05559,-7.751955,5.3793607,-7.056258,3.5150423,-0.13639896,-0.8838618,-1.8194227
-200.0244,119.64707,-6.8067217,30.258627,2.178412,21.59769,-9.623809,-6.846812,-20.425497,-2.5581965,-9.746625,-2.4604554,-5.233186
-162.7372,111.1509,-23.790934,35.48615,-11.596467,25.015404,-0.11189603,4.9187603,-12.386337,-1.1707054,-9.495898,4.834372,5.8786416
-142.81793,158.4636,-16.445604,35.247864,12.718747,24.964792,10.37565,16.335588,8.28112,11.446293,-4.47036,15.129868,14.776469
-152.62383,136.64096,-20.55127,40.27099,9.893921,29.041685,8.02799,11.328303,3.0705793,1.8283412,-0.6905111,10.246473,8.955814
-152.016,112.49805,-35.329594,28.789145,-25.627478,16.89335,1.0555332,-0.23623353,-14.744725,-12.408229,-21.375267,4.407868,8.31868
-162.95683,115.352684,-33.4199,36.598183,-11.813738,14.283767,-3.897777,-5.396791,-16.83672,-9.351169,-16.721067,-2.4148014,5.8827252
-151.71103,144.03679,-14.627674,53.61404,22.383953,29.1372,-6.0587726,8.637234,-1.0640178,6.4668794,-0.7881121,1.0073599,3.2412314
-163.47134,136.83614,-9.49903,42.67202,21.272556,29.595022,-3.832606,9.49372,-7.349999,5.949612,6.3306932,-1.6415973,3.0899005
-187.80913,125.78395,-17.704432,30.233067,10.223138,22.405804,-7.694521,2.509232,-17.233944,-0.37337685,-5.8557496,-7.6006703,-6.010505
-199.48302,150.85992,-7.2248597,48.016273,17.878876,31.882683,6.4176245,9.628422,1.1841586,3.068148,9.58395,6.653524,7.3318844
-210.43164,169.97343,-6.986193,38.41607,24.285126,9.171549,8.67803,24.619066,14.03928,9.893554,10.477214,7.466208,4.314141
-231.27568,160.83893,-1.4812149,29.23234,19.721333,8.679238,-0.05569558,12.370956,2.1063683,5.206228,12.4885025,7.197138,2.9585598
-221.97888,103.518715,-9.130212,59.21576,6.6116757,14.260518,-10.854022,-2.781459,-7.9073687,-1.5961457,-1.9826823,-1.6370633,-4.892047
-266.50797,135.43123,5.2906046,30.995117,8.20673,8.15396,-6.2326946,-2.6583855,-4.0098066,-0.86545616,0.31363273,-0.51655585,1.9832534
-225.01483,176.20346,2.4845612,32.91107,32.093994,18.006445,3.4246287,12.949027,13.170076,11.438047,10.350067,7.8516107,12.270531
-222.48283,157.55846,-3.162604,43.665947,22.797117,14.875142,9.2448435,0.98767394,4.7668147,13.067985,4.2932053,0.868751,1.5344611
-223.94409,148.294,-6.547607,38.485046,-14.410461,-2.9557247,-0.90908796,-4.027668,-1.4905629,-12.5346,-13.19101,6.256195,-2.4214377
-241.83334,131.24811,-9.268257,19.865204,5.0216813,14.250179,-11.618362,3.7701926,-7.4120164,-10.008688,-2.256508,-2.705684,-0.32658523
-185.52,177.78432,-10.007728,41.1933,20.82698,18.700026,10.549974,18.13263,6.2851458,1.8271589,7.250821,6.9082217,14.276268
-185.83113,144.72658,-11.183462,46.231564,22.369238,26.147594,8.307126,11.020999,5.534079,5.328241,-1.1645814,-3.6135051,2.5063064
-196.27328,119.6569,-26.733934,37.25078,-15.122187,7.663132,-22.897894,-19.212854,-9.831708,-0.6847558,-15.031873,-11.960167,-2.2890363
-174.56354,111.108406,-27.92656,26.20194,-17.139013,14.53093,-24.646204,-15.597916,-11.56112,-5.2095814,-3.904361,-3.4364944,-12.53554
-180.31496,159.52327,-3.9334104,39.96536,15.244199,26.256958,11.956922,13.013655,13.695866,14.883025,7.8035655,13.660734,6.710161
-172.14224,118.66464,8.032195,52.75465,4.072332,27.38669,4.73311,5.010407,-4.8246546,13.5036335,-2.482555,9.608949,-1.2189156
-191.42554,124.593056,-10.220206,33.83519,-26.503052,-1.2907308,-5.5107436,1.1570787,-18.74729,-6.8634076,-8.0913315,-0.3566357,-4.670374
-285.3407,136.55344,9.004952,16.379202,0.19779055,5.7566195,-4.949465,-7.0283475,-17.348688,-15.080959,-8.666922,-6.349571,-2.7581367
-208.27487,165.43225,-1.3117077,36.089764,26.61567,24.14273,-1.5627652,9.512573,15.789197,12.788577,8.724462,11.800179,15.775112
-178.05365,127.465164,-2.9178565,37.552162,5.574559,16.348957,-3.3725243,12.902994,8.093516,11.347444,0.5962594,15.939446,11.324396
-232.25104,121.90025,0.19883125,32.06079,-2.7418969,12.464218,-15.669479,1.086356,-5.793456,-7.0572147,-8.945278,11.6744,8.764893
-241.77026,135.04485,1.8619388,25.648478,-0.89733654,18.168432,-4.593343,4.4956503,-0.6201284,-13.448038,-4.2936573,5.7308846,2.0568678
-173.90321,138.36537,3.9091363,60.30555,5.816234,20.145372,4.323915,16.294735,7.5330243,8.784006,5.04158,14.554095,17.896711
-180.56181,118.19252,4.233663,50.389942,4.5681925,22.997011,2.3183935,8.110503,1.0194416,11.303613,-0.3904634,11.038947,10.754197
-223.5866,132.11758,-0.625771,42.3161,-23.827984,3.4931974,-9.0599375,-11.282518,-0.56323147,-8.121615,-20.569427,-2.6813333,6.813032
-254.89253,136.48473,1.0103289,22.222614,-4.921858,12.092242,-6.990836,-2.6982813,-10.003578,-13.148751,-3.617365,-3.539169,-1.264977
-185.22566,169.07172,-5.978923,44.890778,19.863789,25.815538,11.345954,14.536949,9.479119,0.40974316,2.8781095,12.73292,7.068453
-171.21123,150.63242,-3.7242212,41.643814,-7.911175,13.566953,5.5000606,12.978378,11.866851,5.724314,-6.46021,7.5951405,11.44783
-227.966,132.90883,-14.922092,27.439493,-12.399039,-7.8471837,-18.80101,-14.139347,-14.401065,-4.7592626,-16.075663,-5.480758,-4.0519166
-244.7884,126.50439,5.277381,33.11946,-12.722716,-1.7791892,-12.643031,-11.441501,-14.963272,-6.5801272,-11.536828,-8.773791,-11.225206
-157.57674,158.01694,-12.546297,44.13942,10.129895,15.02716,12.855352,17.660652,12.618685,20.776098,3.3686159,8.795943,2.2075026
-179.89903,136.15189,0.3529456,45.894436,8.273797,27.580746,5.8670053,8.103763,3.4457512,6.0695553,-3.24142,10.157844,4.182054
-189.38742,130.56155,-0.3269294,37.01514,-31.073694,-6.236947,-24.728184,-0.29236433,-6.838847,-4.7379227,-15.901249,8.140549,1.3258092
-228.87782,132.84143,-2.0755377,21.547958,-10.416565,5.064236,-13.842093,-1.432291,-10.163762,-10.980341,-6.4415603,-2.3804765,-7.336725
-158.09482,123.467476,1.3594432,58.250103,6.976913,32.765057,-4.2280536,13.803946,6.1955824,21.15969,12.855251,10.106342,2.9194882
-198.53767,146.15875,1.0336899,52.19765,21.393984,25.98008,-1.669797,11.178753,3.164,6.2910085,2.2649477,-0.06112403,1.8159006
-193.8005,110.95696,-18.00941,67.98293,14.023856,16.885258,-14.198721,-0.45067608,-8.728796,2.8198473,-11.562858,-18.017632,-2.121364
-167.93042,121.02644,-32.959328,51.86435,-13.827669,2.5386794,-0.5173547,5.2371016,-15.148879,-8.215228,-6.368864,-0.19698982,-2.5210838
-172.03165,141.66393,0.13751544,46.326237,9.274725,27.734386,2.570225,13.8874,1.0950582,14.816735,8.369619,12.946021,1.87899
-197.92067,140.24554,5.0140157,54.527172,20.9503,25.213274,-0.85070425,14.472147,-2.3333406,3.3634398,-0.43374854,7.5302963,2.0884712
-222.75613,135.02328,-5.1506367,48.40863,22.108788,9.068125,-12.814984,2.536932,-17.101332,1.6599205,-9.834759,-13.304459,-3.2501223
-171.30386,126.55029,-28.98218,48.39841,-12.437313,0.04578302,-0.5333386,6.566797,-23.027617,-7.850048,-8.43157,2.9652586,2.3324285
-167.79408,150.18257,-3.854607,42.453274,16.566616,24.4403,1.1094549,15.493033,4.68604,17.256306,7.488536,5.310718,-0.67710626
