Filename,Onset Time (s)
17_shake_it_off.wav,184.48253968253968
17_shake_it_off.wav,185.24879818594104
17_shake_it_off.wav,185.63192743764174
17_shake_it_off.wav,185.80607709750566
17_shake_it_off.wav,185.98022675736962
17_shake_it_off.wav,186.16598639455782
17_shake_it_off.wav,186.7348752834467
17_shake_it_off.wav,187.31537414965987
17_shake_it_off.wav,187.4895238095238
17_shake_it_off.wav,187.86104308390023
17_shake_it_off.wav,188.23256235827665
17_shake_it_off.wav,188.60408163265305
17_shake_it_off.wav,188.78984126984128
17_shake_it_off.wav,188.97560090702947
17_shake_it_off.wav,190.31074829931973
17_shake_it_off.wav,190.67065759637188
17_shake_it_off.wav,190.86802721088435
17_shake_it_off.wav,191.2279365079365
17_shake_it_off.wav,191.62267573696144
17_shake_it_off.wav,191.7968253968254
17_shake_it_off.wav,191.9825850340136
17_shake_it_off.wav,192.16834467120182
17_shake_it_off.wav,192.73723356009071
17_shake_it_off.wav,193.12036281179138
17_shake_it_off.wav,193.30612244897958
17_shake_it_off.wav,193.4918820861678
17_shake_it_off.wav,193.677641723356
17_shake_it_off.wav,193.86340136054423
17_shake_it_off.wav,194.23492063492063
17_shake_it_off.wav,194.61804988662132
17_shake_it_off.wav,194.80380952380952
17_shake_it_off.wav,194.98956916099775
17_shake_it_off.wav,195.16371882086167
17_shake_it_off.wav,195.73260770975057
17_shake_it_off.wav,196.11573696145123
17_shake_it_off.wav,196.30149659863946
17_shake_it_off.wav,196.48725623582766
17_shake_it_off.wav,196.87038548752835
17_shake_it_off.wav,197.2302947845805
17_shake_it_off.wav,197.62503401360544
17_shake_it_off.wav,197.7991836734694
17_shake_it_off.wav,197.9849433106576
17_shake_it_off.wav,198.1707029478458
17_shake_it_off.wav,199.08789115646258
17_shake_it_off.wav,199.2968707482993
17_shake_it_off.wav,199.49424036281178
17_shake_it_off.wav,200.22566893424036
17_shake_it_off.wav,200.60879818594105
17_shake_it_off.wav,200.79455782312925
17_shake_it_off.wav,200.98031746031745
17_shake_it_off.wav,202.1645351473923
17_shake_it_off.wav,202.30385487528343
17_shake_it_off.wav,202.48961451247166
17_shake_it_off.wav,202.67537414965986
17_shake_it_off.wav,202.8611337868481
17_shake_it_off.wav,203.23265306122448
17_shake_it_off.wav,203.62739229024945
17_shake_it_off.wav,203.80154195011337
17_shake_it_off.wav,203.98730158730157
17_shake_it_off.wav,204.16145124716553
17_shake_it_off.wav,205.12507936507936
17_shake_it_off.wav,205.31083900226758
17_shake_it_off.wav,205.4849886621315
17_shake_it_off.wav,205.68235827664398
17_shake_it_off.wav,205.85650793650794
17_shake_it_off.wav,206.25124716553287
17_shake_it_off.wav,206.42539682539683
17_shake_it_off.wav,206.6227664399093
17_shake_it_off.wav,206.785306122449
17_shake_it_off.wav,206.98267573696145
17_shake_it_off.wav,207.15682539682538
17_shake_it_off.wav,207.73732426303854
17_shake_it_off.wav,208.30621315192744
17_shake_it_off.wav,208.4803628117914
17_shake_it_off.wav,208.6661224489796
17_shake_it_off.wav,208.86349206349206
17_shake_it_off.wav,209.22340136054422
17_shake_it_off.wav,209.62975056689342
17_shake_it_off.wav,209.7922902494331
17_shake_it_off.wav,209.9780498866213
17_shake_it_off.wav,210.16380952380953
17_shake_it_off.wav,210.73269841269843
17_shake_it_off.wav,210.9300680272109
17_shake_it_off.wav,211.28997732426305
17_shake_it_off.wav,211.48734693877552
17_shake_it_off.wav,212.23038548752834
17_shake_it_off.wav,212.60190476190476
17_shake_it_off.wav,212.79927437641723
17_shake_it_off.wav,212.9734240362812
18_where_are_u_now.wav,0.06965986394557823
18_where_are_u_now.wav,6.931156462585034
18_where_are_u_now.wav,7.163356009070295
18_where_are_u_now.wav,7.337505668934241
18_where_are_u_now.wav,7.581315192743764
18_where_are_u_now.wav,7.778684807256236
18_where_are_u_now.wav,8.010884353741497
18_where_are_u_now.wav,8.196643990929704
18_where_are_u_now.wav,8.649433106575964
18_where_are_u_now.wav,8.870022675736962
18_where_are_u_now.wav,9.05578231292517
18_where_are_u_now.wav,9.299591836734693
18_where_are_u_now.wav,9.496961451247165
18_where_are_u_now.wav,9.729160997732427
18_where_are_u_now.wav,9.903310657596371
18_where_are_u_now.wav,10.158730158730158
18_where_are_u_now.wav,10.356099773242631
18_where_are_u_now.wav,10.588299319727891
18_where_are_u_now.wav,10.762448979591836
18_where_are_u_now.wav,10.820498866213152
18_where_are_u_now.wav,11.00625850340136
18_where_are_u_now.wav,11.215238095238096
18_where_are_u_now.wav,11.42421768707483
18_where_are_u_now.wav,11.644807256235827
18_where_are_u_now.wav,11.865396825396825
18_where_are_u_now.wav,12.07437641723356
18_where_are_u_now.wav,12.10920634920635
18_where_are_u_now.wav,12.294965986394558
18_where_are_u_now.wav,12.480725623582767
18_where_are_u_now.wav,12.72453514739229
18_where_are_u_now.wav,12.921904761904761
18_where_are_u_now.wav,13.154104308390023
18_where_are_u_now.wav,13.339863945578232
18_where_are_u_now.wav,13.583673469387755
18_where_are_u_now.wav,13.781043083900228
18_where_are_u_now.wav,14.013242630385488
18_where_are_u_now.wav,14.199002267573697
18_where_are_u_now.wav,14.44281179138322
18_where_are_u_now.wav,14.640181405895692
18_where_are_u_now.wav,14.872380952380952
18_where_are_u_now.wav,15.046530612244897
18_where_are_u_now.wav,15.499319727891157
18_where_are_u_now.wav,15.534149659863946
18_where_are_u_now.wav,15.731519274376417
18_where_are_u_now.wav,15.905668934240364
18_where_are_u_now.wav,15.963718820861677
18_where_are_u_now.wav,16.149478458049888
18_where_are_u_now.wav,16.35845804988662
18_where_are_u_now.wav,16.579047619047618
18_where_are_u_now.wav,16.788027210884355
18_where_are_u_now.wav,16.99700680272109
18_where_are_u_now.wav,17.205986394557822
18_where_are_u_now.wav,17.438185941043084
18_where_are_u_now.wav,17.635555555555555
18_where_are_u_now.wav,17.867755102040817
18_where_are_u_now.wav,18.07673469387755
18_where_are_u_now.wav,18.297324263038547
18_where_are_u_now.wav,18.483083900226756
18_where_are_u_now.wav,18.72689342403628
18_where_are_u_now.wav,18.959092970521542
18_where_are_u_now.wav,19.37705215419501
18_where_are_u_now.wav,19.853061224489796
18_where_are_u_now.wav,20.21297052154195
18_where_are_u_now.wav,20.421950113378685
18_where_are_u_now.wav,20.54965986394558
18_where_are_u_now.wav,20.619319727891156
18_where_are_u_now.wav,20.816689342403627
18_where_are_u_now.wav,21.304308390022676
18_where_are_u_now.wav,21.455238095238094
18_where_are_u_now.wav,21.942857142857143
18_where_are_u_now.wav,22.16344671201814
18_where_are_u_now.wav,22.360816326530614
18_where_are_u_now.wav,22.99936507936508
18_where_are_u_now.wav,23.23156462585034
18_where_are_u_now.wav,23.661133786848072
18_where_are_u_now.wav,23.719183673469388
18_where_are_u_now.wav,24.079092970521543
18_where_are_u_now.wav,24.29968253968254
18_where_are_u_now.wav,24.508662131519273
18_where_are_u_now.wav,24.659591836734695
18_where_are_u_now.wav,24.729251700680273
18_where_are_u_now.wav,24.86857142857143
18_where_are_u_now.wav,25.158820861678006
18_where_are_u_now.wav,25.240090702947846
18_where_are_u_now.wav,25.356190476190477
18_where_are_u_now.wav,26.006349206349206
18_where_are_u_now.wav,26.226938775510202
18_where_are_u_now.wav,26.43591836734694
18_where_are_u_now.wav,26.656507936507936
18_where_are_u_now.wav,26.865487528344673
18_where_are_u_now.wav,27.074467120181406
18_where_are_u_now.wav,27.38793650793651
18_where_are_u_now.wav,27.515646258503402
18_where_are_u_now.wav,27.921995464852607
18_where_are_u_now.wav,28.374784580498865
18_where_are_u_now.wav,28.595374149659865
18_where_are_u_now.wav,28.792743764172336
18_where_are_u_now.wav,29.00172335600907
18_where_are_u_now.wav,29.23392290249433
18_where_are_u_now.wav,29.675102040816327
18_where_are_u_now.wav,29.8724716553288
18_where_are_u_now.wav,30.093061224489794
18_where_are_u_now.wav,30.511020408163265
18_where_are_u_now.wav,30.940589569161
18_where_are_u_now.wav,31.149569160997732
18_where_are_u_now.wav,31.37015873015873
18_where_are_u_now.wav,31.579138321995465
18_where_are_u_now.wav,31.753287981859412
18_where_are_u_now.wav,32.02031746031746
18_where_are_u_now.wav,32.21768707482993
18_where_are_u_now.wav,33.0768253968254
18_where_are_u_now.wav,33.29741496598639
18_where_are_u_now.wav,33.50639455782313
18_where_are_u_now.wav,33.72698412698413
18_where_are_u_now.wav,33.935963718820865
18_where_are_u_now.wav,34.35392290249433
18_where_are_u_now.wav,34.586122448979594
18_where_are_u_now.wav,34.82993197278912
18_where_are_u_now.wav,35.65424036281179
18_where_are_u_now.wav,35.86321995464853
18_where_are_u_now.wav,36.014149659863946
18_where_are_u_now.wav,36.52498866213152
18_where_are_u_now.wav,36.75718820861678
18_where_are_u_now.wav,36.989387755102044
18_where_are_u_now.wav,37.372517006802724
18_where_are_u_now.wav,37.4421768707483
18_where_are_u_now.wav,37.802086167800454
18_where_are_u_now.wav,38.01106575963719
18_where_are_u_now.wav,38.22004535147392
18_where_are_u_now.wav,38.44063492063492
18_where_are_u_now.wav,38.64961451247166
18_where_are_u_now.wav,38.75410430839002
18_where_are_u_now.wav,38.87020408163265
18_where_are_u_now.wav,39.2649433106576
18_where_are_u_now.wav,40.15891156462585
18_where_are_u_now.wav,40.35628117913832
18_where_are_u_now.wav,40.57687074829932
18_where_are_u_now.wav,41.22702947845805
18_where_are_u_now.wav,41.64498866213152
18_where_are_u_now.wav,41.87718820861678
18_where_are_u_now.wav,42.08616780045352
18_where_are_u_now.wav,42.515736961451246
18_where_are_u_now.wav,43.15428571428571
18_where_are_u_now.wav,43.37487528344671
18_where_are_u_now.wav,43.58385487528345
18_where_are_u_now.wav,43.80444444444444
18_where_are_u_now.wav,44.01342403628118
18_where_are_u_now.wav,44.22240362811792
18_where_are_u_now.wav,44.44299319727891
18_where_are_u_now.wav,44.640362811791384
18_where_are_u_now.wav,44.919002267573696
18_where_are_u_now.wav,45.081541950113376
18_where_are_u_now.wav,45.22086167800453
18_where_are_u_now.wav,45.49950113378685
18_where_are_u_now.wav,46.37024943310658
18_where_are_u_now.wav,46.57922902494331
18_where_are_u_now.wav,46.79981859410431
18_where_are_u_now.wav,47.18294784580499
18_where_are_u_now.wav,47.22938775510204
18_where_are_u_now.wav,48.07691609977324
18_where_are_u_now.wav,48.49487528344671
18_where_are_u_now.wav,48.72707482993197
18_where_are_u_now.wav,48.93605442176871
18_where_are_u_now.wav,49.295963718820865
18_where_are_u_now.wav,50.224761904761905
18_where_are_u_now.wav,50.445351473922905
18_where_are_u_now.wav,50.654331065759635
18_where_are_u_now.wav,50.874920634920635
18_where_are_u_now.wav,51.08390022675737
18_where_are_u_now.wav,51.304489795918364
18_where_are_u_now.wav,51.67600907029478
18_where_are_u_now.wav,51.861768707482995
18_where_are_u_now.wav,52.11718820861678
18_where_are_u_now.wav,52.37260770975057
18_where_are_u_now.wav,52.569977324263036
18_where_are_u_now.wav,52.790566893424035
18_where_are_u_now.wav,53.440725623582765
18_where_are_u_now.wav,53.6497052154195
18_where_are_u_now.wav,54.07927437641723
18_where_are_u_now.wav,54.29986394557823
18_where_are_u_now.wav,54.50884353741497
18_where_are_u_now.wav,54.72943310657596
18_where_are_u_now.wav,54.84553287981859
18_where_are_u_now.wav,54.91519274376417
18_where_are_u_now.wav,55.356371882086165
18_where_are_u_now.wav,55.55374149659864
18_where_are_u_now.wav,55.80916099773243
18_where_are_u_now.wav,56.16907029478458
18_where_are_u_now.wav,56.227120181405894
18_where_are_u_now.wav,56.65668934240363
18_where_are_u_now.wav,57.94539682539683
18_where_are_u_now.wav,58.15437641723356
18_where_are_u_now.wav,58.37496598639456
18_where_are_u_now.wav,58.479455782312925
18_where_are_u_now.wav,58.700045351473925
18_where_are_u_now.wav,59.013514739229024
18_where_are_u_now.wav,59.10639455782313
18_where_are_u_now.wav,59.2108843537415
18_where_are_u_now.wav,60.162902494331064
18_where_are_u_now.wav,60.615691609977326
18_where_are_u_now.wav,60.94077097505669
18_where_are_u_now.wav,61.83473922902494
18_where_are_u_now.wav,62.26430839002268
18_where_are_u_now.wav,62.65904761904762
18_where_are_u_now.wav,63.018956916099775
18_where_are_u_now.wav,64.58630385487528
18_where_are_u_now.wav,65.01587301587301
18_where_are_u_now.wav,65.2132426303855
18_where_are_u_now.wav,66.06077097505668
18_where_are_u_now.wav,66.26975056689342
18_where_are_u_now.wav,66.90829931972789
18_where_are_u_now.wav,67.3146485260771
18_where_are_u_now.wav,67.36108843537414
18_where_are_u_now.wav,67.77904761904762
18_where_are_u_now.wav,68.17378684807257
18_where_are_u_now.wav,68.27827664399094
18_where_are_u_now.wav,68.62657596371882
18_where_are_u_now.wav,68.84716553287981
18_where_are_u_now.wav,68.96326530612245
18_where_are_u_now.wav,69.06775510204082
18_where_are_u_now.wav,69.27673469387756
18_where_are_u_now.wav,69.48571428571428
18_where_are_u_now.wav,69.61342403628117
18_where_are_u_now.wav,69.71791383219954
18_where_are_u_now.wav,69.84562358276644
18_where_are_u_now.wav,69.92689342403628
18_where_are_u_now.wav,70.13587301587302
18_where_are_u_now.wav,70.25197278911564
18_where_are_u_now.wav,70.35646258503401
18_where_are_u_now.wav,70.56544217687075
18_where_are_u_now.wav,70.77442176870748
18_where_are_u_now.wav,70.89052154195011
18_where_are_u_now.wav,70.98340136054422
18_where_are_u_now.wav,71.20399092970521
18_where_are_u_now.wav,71.42458049886622
18_where_are_u_now.wav,71.54068027210884
18_where_are_u_now.wav,71.64517006802721
18_where_are_u_now.wav,71.78448979591836
18_where_are_u_now.wav,71.85414965986395
18_where_are_u_now.wav,71.95863945578232
18_where_are_u_now.wav,72.06312925170069
18_where_are_u_now.wav,72.28371882086168
18_where_are_u_now.wav,72.3998185941043
18_where_are_u_now.wav,72.49269841269842
18_where_are_u_now.wav,72.69006802721088
18_where_are_u_now.wav,72.91065759637188
18_where_are_u_now.wav,73.03836734693877
18_where_are_u_now.wav,73.14285714285714
18_where_are_u_now.wav,73.2821768707483
18_where_are_u_now.wav,73.35183673469388
18_where_are_u_now.wav,73.5027664399093
18_where_are_u_now.wav,73.56081632653061
18_where_are_u_now.wav,73.67691609977324
18_where_are_u_now.wav,73.7814058956916
18_where_are_u_now.wav,73.92072562358277
18_where_are_u_now.wav,74.00199546485261
18_where_are_u_now.wav,74.16453514739229
18_where_are_u_now.wav,74.19936507936508
18_where_are_u_now.wav,74.32707482993197
18_where_are_u_now.wav,74.43156462585034
18_where_are_u_now.wav,74.53605442176871
18_where_are_u_now.wav,74.62893424036281
18_where_are_u_now.wav,74.86113378684807
18_where_are_u_now.wav,74.96562358276644
18_where_are_u_now.wav,75.07011337868481
18_where_are_u_now.wav,75.17460317460318
18_where_are_u_now.wav,75.27909297052155
18_where_are_u_now.wav,75.39519274376417
18_where_are_u_now.wav,75.48807256235828
18_where_are_u_now.wav,75.6390022675737
18_where_are_u_now.wav,75.70866213151928
18_where_are_u_now.wav,75.8247619047619
18_where_are_u_now.wav,75.92925170068027
18_where_are_u_now.wav,76.12662131519275
18_where_are_u_now.wav,76.34721088435374
18_where_are_u_now.wav,76.46331065759637
18_where_are_u_now.wav,76.56780045351474
18_where_are_u_now.wav,76.7071201814059
18_where_are_u_now.wav,76.78839002267574
18_where_are_u_now.wav,76.98575963718821
18_where_are_u_now.wav,77.1134693877551
18_where_are_u_now.wav,77.21795918367347
18_where_are_u_now.wav,77.34566893424036
18_where_are_u_now.wav,77.42693877551021
18_where_are_u_now.wav,77.62430839002268
18_where_are_u_now.wav,77.75201814058957
18_where_are_u_now.wav,77.84489795918367
18_where_are_u_now.wav,78.0538775510204
18_where_are_u_now.wav,78.28607709750567
18_where_are_u_now.wav,78.4021768707483
18_where_are_u_now.wav,78.4950566893424
18_where_are_u_now.wav,78.63437641723355
18_where_are_u_now.wav,78.7156462585034
18_where_are_u_now.wav,78.82013605442177
18_where_are_u_now.wav,78.91301587301588
18_where_are_u_now.wav,79.14521541950113
18_where_are_u_now.wav,79.2497052154195
18_where_are_u_now.wav,79.35419501133786
18_where_are_u_now.wav,79.55156462585035
18_where_are_u_now.wav,79.77215419501134
18_where_are_u_now.wav,79.89986394557823
18_where_are_u_now.wav,80.0043537414966
18_where_are_u_now.wav,80.21333333333334
18_where_are_u_now.wav,80.42231292517006
18_where_are_u_now.wav,80.5384126984127
18_where_are_u_now.wav,80.64290249433107
18_where_are_u_now.wav,80.78222222222222
18_where_are_u_now.wav,80.86349206349206
18_where_are_u_now.wav,81.06086167800453
18_where_are_u_now.wav,81.18857142857142
18_where_are_u_now.wav,81.28145124716553
18_where_are_u_now.wav,81.39755102040816
18_where_are_u_now.wav,81.49043083900227
18_where_are_u_now.wav,81.71102040816326
18_where_are_u_now.wav,81.8271201814059
18_where_are_u_now.wav,81.92
18_where_are_u_now.wav,82.03609977324263
18_where_are_u_now.wav,82.140589569161
18_where_are_u_now.wav,82.25668934240363
18_where_are_u_now.wav,82.34956916099773
18_where_are_u_now.wav,82.57015873015872
18_where_are_u_now.wav,82.68625850340136
18_where_are_u_now.wav,82.77913832199546
18_where_are_u_now.wav,82.99972789115647
18_where_are_u_now.wav,83.19709750566894
18_where_are_u_now.wav,83.32480725623583
18_where_are_u_now.wav,83.4292970521542
18_where_are_u_now.wav,83.56861678004535
18_where_are_u_now.wav,83.63827664399093
18_where_are_u_now.wav,83.84725623582766
18_where_are_u_now.wav,83.97496598639455
18_where_are_u_now.wav,84.06784580498866
18_where_are_u_now.wav,84.28843537414966
18_where_are_u_now.wav,84.48580498866212
18_where_are_u_now.wav,84.61351473922902
18_where_are_u_now.wav,84.70639455782313
18_where_are_u_now.wav,84.91537414965987
18_where_are_u_now.wav,85.14757369614513
18_where_are_u_now.wav,85.2520634920635
18_where_are_u_now.wav,85.3449433106576
18_where_are_u_now.wav,85.49587301587302
18_where_are_u_now.wav,85.56553287981859
18_where_are_u_now.wav,85.68163265306123
18_where_are_u_now.wav,85.77451247165533
18_where_are_u_now.wav,85.99510204081632
18_where_are_u_now.wav,86.11120181405896
18_where_are_u_now.wav,86.20408163265306
18_where_are_u_now.wav,86.4130612244898
18_where_are_u_now.wav,86.63365079365079
18_where_are_u_now.wav,86.76136054421768
18_where_are_u_now.wav,86.8542403628118
18_where_are_u_now.wav,86.99356009070294
18_where_are_u_now.wav,87.06321995464853
18_where_are_u_now.wav,87.21414965986395
18_where_are_u_now.wav,87.27219954648525
18_where_are_u_now.wav,87.38829931972789
18_where_are_u_now.wav,87.49278911564626
18_where_are_u_now.wav,87.63210884353741
18_where_are_u_now.wav,87.71337868480725
18_where_are_u_now.wav,87.8875283446712
18_where_are_u_now.wav,87.92235827664399
18_where_are_u_now.wav,88.03845804988661
18_where_are_u_now.wav,88.14294784580498
18_where_are_u_now.wav,88.24743764172335
18_where_are_u_now.wav,88.34031746031746
18_where_are_u_now.wav,88.57251700680273
18_where_are_u_now.wav,88.68861678004535
18_where_are_u_now.wav,88.7698866213152
18_where_are_u_now.wav,88.89759637188209
18_where_are_u_now.wav,89.00208616780046
18_where_are_u_now.wav,89.10657596371883
18_where_are_u_now.wav,89.19945578231292
18_where_are_u_now.wav,89.35038548752834
18_where_are_u_now.wav,89.43165532879819
18_where_are_u_now.wav,89.53614512471655
18_where_are_u_now.wav,89.62902494331065
18_where_are_u_now.wav,89.83800453514739
18_where_are_u_now.wav,90.05859410430838
18_where_are_u_now.wav,90.18630385487528
18_where_are_u_now.wav,90.29079365079365
18_where_are_u_now.wav,90.41850340136054
18_where_are_u_now.wav,90.49977324263038
18_where_are_u_now.wav,90.70875283446712
18_where_are_u_now.wav,90.82485260770974
18_where_are_u_now.wav,90.92934240362811
18_where_are_u_now.wav,91.06866213151928
18_where_are_u_now.wav,91.13832199546485
18_where_are_u_now.wav,91.33569160997732
18_where_are_u_now.wav,91.46340136054421
18_where_are_u_now.wav,91.55628117913832
18_where_are_u_now.wav,91.77687074829932
18_where_are_u_now.wav,91.99746031746032
18_where_are_u_now.wav,92.11356009070295
18_where_are_u_now.wav,92.20643990929705
18_where_are_u_now.wav,92.42702947845805
18_where_are_u_now.wav,92.53151927437642
18_where_are_u_now.wav,92.63600907029479
18_where_are_u_now.wav,92.85659863945578
18_where_are_u_now.wav,92.9726984126984
18_where_are_u_now.wav,93.05396825396825
18_where_are_u_now.wav,93.28616780045351
18_where_are_u_now.wav,93.49514739229025
18_where_are_u_now.wav,93.61124716553287
18_where_are_u_now.wav,93.71573696145124
18_where_are_u_now.wav,93.91310657596372
18_where_are_u_now.wav,94.0756462585034
18_where_are_u_now.wav,94.14530612244899
18_where_are_u_now.wav,94.24979591836734
18_where_are_u_now.wav,94.36589569160998
18_where_are_u_now.wav,94.57487528344672
18_where_are_u_now.wav,94.78385487528345
18_where_are_u_now.wav,94.89995464852608
18_where_are_u_now.wav,95.21342403628118
18_where_are_u_now.wav,95.53850340136054
18_where_are_u_now.wav,95.63138321995464
18_where_are_u_now.wav,95.73587301587301
18_where_are_u_now.wav,95.85197278911565
18_where_are_u_now.wav,95.96807256235827
18_where_are_u_now.wav,96.06095238095239
18_where_are_u_now.wav,96.397641723356
18_where_are_u_now.wav,96.49052154195012
18_where_are_u_now.wav,96.69950113378685
18_where_are_u_now.wav,96.92009070294785
18_where_are_u_now.wav,97.03619047619047
18_where_are_u_now.wav,97.34965986394558
18_where_are_u_now.wav,97.6863492063492
18_where_are_u_now.wav,97.7792290249433
18_where_are_u_now.wav,97.99981859410431
18_where_are_u_now.wav,98.19718820861678
18_where_are_u_now.wav,98.32489795918367
18_where_are_u_now.wav,98.41777777777777
18_where_are_u_now.wav,98.62675736961451
18_where_are_u_now.wav,98.97505668934241
18_where_are_u_now.wav,99.05632653061224
18_where_are_u_now.wav,99.2885260770975
18_where_are_u_now.wav,99.48589569160998
18_where_are_u_now.wav,99.8225850340136
18_where_are_u_now.wav,99.91546485260771
18_where_are_u_now.wav,100.12444444444445
18_where_are_u_now.wav,100.34503401360544
18_where_are_u_now.wav,100.47274376417234
18_where_are_u_now.wav,100.77460317460317
18_where_are_u_now.wav,100.91392290249433
18_where_are_u_now.wav,101.1112925170068
18_where_are_u_now.wav,101.2041723356009
18_where_are_u_now.wav,101.43637188208616
18_where_are_u_now.wav,101.59891156462585
18_where_are_u_now.wav,101.63374149659865
18_where_are_u_now.wav,101.74984126984127
18_where_are_u_now.wav,102.06331065759638
18_where_are_u_now.wav,102.4
18_where_are_u_now.wav,102.4928798185941
18_where_are_u_now.wav,102.72507936507937
18_where_are_u_now.wav,102.92244897959183
18_where_are_u_now.wav,103.25913832199547
18_where_are_u_now.wav,103.34040816326531
18_where_are_u_now.wav,103.52616780045352
18_where_are_u_now.wav,103.5609977324263
18_where_are_u_now.wav,103.76997732426304
18_where_are_u_now.wav,103.89768707482993
18_where_are_u_now.wav,104.19954648526077
18_where_are_u_now.wav,104.5362358276644
18_where_are_u_now.wav,104.6291156462585
18_where_are_u_now.wav,104.86131519274376
18_where_are_u_now.wav,105.05868480725624
18_where_are_u_now.wav,105.18639455782314
18_where_are_u_now.wav,105.48825396825397
18_where_are_u_now.wav,105.8249433106576
18_where_are_u_now.wav,105.9178231292517
18_where_are_u_now.wav,106.15002267573696
18_where_are_u_now.wav,106.34739229024943
18_where_are_u_now.wav,106.68408163265306
18_where_are_u_now.wav,106.7653514739229
18_where_are_u_now.wav,106.99755102040817
18_where_are_u_now.wav,107.2065306122449
18_where_are_u_now.wav,107.3342403628118
18_where_are_u_now.wav,107.63609977324263
18_where_are_u_now.wav,107.97278911564626
18_where_are_u_now.wav,108.0540589569161
18_where_are_u_now.wav,108.29786848072563
18_where_are_u_now.wav,108.4604081632653
18_where_are_u_now.wav,108.4952380952381
18_where_are_u_now.wav,108.61133786848073
18_where_are_u_now.wav,108.91319727891157
18_where_are_u_now.wav,109.26149659863945
18_where_are_u_now.wav,109.31954648526077
18_where_are_u_now.wav,109.35437641723357
18_where_are_u_now.wav,109.57496598639456
18_where_are_u_now.wav,109.67945578231293
18_where_are_u_now.wav,109.77233560090703
18_where_are_u_now.wav,109.88843537414967
18_where_are_u_now.wav,110.00453514739229
18_where_are_u_now.wav,110.10902494331066
18_where_are_u_now.wav,110.21351473922903
18_where_are_u_now.wav,110.3180045351474
18_where_are_u_now.wav,110.42249433106576
18_where_are_u_now.wav,110.53859410430839
18_where_are_u_now.wav,110.6314739229025
18_where_are_u_now.wav,110.74757369614512
18_where_are_u_now.wav,110.86367346938775
18_where_are_u_now.wav,110.96816326530612
18_where_are_u_now.wav,111.07265306122449
18_where_are_u_now.wav,111.17714285714285
18_where_are_u_now.wav,111.27002267573697
18_where_are_u_now.wav,111.39773242630386
18_where_are_u_now.wav,111.50222222222222
18_where_are_u_now.wav,111.60671201814058
18_where_are_u_now.wav,111.71120181405895
18_where_are_u_now.wav,111.81569160997732
18_where_are_u_now.wav,111.92018140589569
18_where_are_u_now.wav,112.03628117913833
18_where_are_u_now.wav,112.14077097505668
18_where_are_u_now.wav,112.25687074829932
18_where_are_u_now.wav,112.31492063492064
18_where_are_u_now.wav,112.34975056689342
18_where_are_u_now.wav,112.46585034013606
18_where_are_u_now.wav,112.57034013605443
18_where_are_u_now.wav,112.6748299319728
18_where_are_u_now.wav,112.79092970521542
18_where_are_u_now.wav,112.89541950113379
18_where_are_u_now.wav,112.9534693877551
18_where_are_u_now.wav,112.99990929705216
18_where_are_u_now.wav,113.10439909297052
18_where_are_u_now.wav,113.2088888888889
18_where_are_u_now.wav,113.32498866213152
18_where_are_u_now.wav,113.42947845804989
18_where_are_u_now.wav,113.53396825396825
18_where_are_u_now.wav,113.63845804988662
18_where_are_u_now.wav,113.75455782312925
18_where_are_u_now.wav,113.84743764172336
18_where_are_u_now.wav,113.96353741496598
18_where_are_u_now.wav,114.0564172335601
18_where_are_u_now.wav,114.18412698412699
18_where_are_u_now.wav,114.28861678004534
18_where_are_u_now.wav,114.39310657596371
18_where_are_u_now.wav,114.49759637188208
18_where_are_u_now.wav,114.61369614512472
18_where_are_u_now.wav,114.67174603174603
18_where_are_u_now.wav,114.70657596371882
18_where_are_u_now.wav,114.7762358276644
18_where_are_u_now.wav,114.82267573696146
18_where_are_u_now.wav,114.92716553287981
18_where_are_u_now.wav,115.03165532879818
18_where_are_u_now.wav,115.13614512471655
18_where_are_u_now.wav,115.25224489795919
18_where_are_u_now.wav,115.34512471655329
18_where_are_u_now.wav,115.46122448979592
18_where_are_u_now.wav,115.57732426303855
18_where_are_u_now.wav,115.63537414965987
18_where_are_u_now.wav,115.77469387755102
18_where_are_u_now.wav,115.89079365079365
18_where_are_u_now.wav,115.99528344671202
18_where_are_u_now.wav,116.11138321995465
18_where_are_u_now.wav,116.16943310657597
18_where_are_u_now.wav,116.21587301587302
18_where_are_u_now.wav,116.33197278911565
18_where_are_u_now.wav,116.42485260770975
18_where_are_u_now.wav,116.52934240362812
18_where_are_u_now.wav,116.63383219954649
18_where_are_u_now.wav,116.74993197278911
18_where_are_u_now.wav,116.85442176870748
18_where_are_u_now.wav,116.95891156462585
18_where_are_u_now.wav,117.06340136054422
18_where_are_u_now.wav,117.17950113378684
18_where_are_u_now.wav,117.28399092970521
18_where_are_u_now.wav,117.38848072562358
18_where_are_u_now.wav,117.49297052154195
18_where_are_u_now.wav,117.60907029478459
18_where_are_u_now.wav,117.71356009070294
18_where_are_u_now.wav,117.81804988662131
18_where_are_u_now.wav,117.92253968253968
18_where_are_u_now.wav,118.09668934240362
18_where_are_u_now.wav,118.13151927437642
18_where_are_u_now.wav,118.24761904761905
18_where_are_u_now.wav,118.35210884353741
18_where_are_u_now.wav,118.46820861678005
18_where_are_u_now.wav,118.57269841269841
18_where_are_u_now.wav,118.67718820861678
18_where_are_u_now.wav,118.77006802721088
18_where_are_u_now.wav,118.89777777777778
18_where_are_u_now.wav,118.9558276643991
