Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
18.357754556407205,9.107153655522069,14.39510791058551,20.049604431411638,19.78176808048372,20.034338611763037,30.515183021296448
17.299700306127,8.403237229413753,14.86315730664359,18.998023959531277,19.236441106902987,17.02476832972121,35.79711130675805
12.503627938588703,7.934490786561206,16.796265592217424,19.761176859759164,21.788887910157843,18.355052368734132,30.339136347485564
15.129519057473562,7.865480197894783,17.69249011587836,17.69587497019255,19.18053655567393,17.937203240874307,31.253963216509298
16.566339582160307,9.48808776366415,17.998380358161416,15.904538862568433,16.86976239279802,17.09621034788108,27.744160054743894
16.10010515033255,10.338134526190526,12.823903203598006,15.824539889071282,15.252595870923578,17.4158868761513,24.503497004247993
12.179557839525295,9.295973098092764,18.1942693292084,15.518374466621948,16.39836103133122,17.45852272606064,28.079855658350425
21.4691930830619,10.196179820521069,16.62452486447927,16.61187671862756,15.791062605685989,17.10642883916046,35.085502856603696
18.943793034337126,10.28460693520533,15.548291386306726,16.67169751901879,16.45162062478159,16.008470144051078,31.517805946768963
15.957002061926119,10.628782345059243,15.320238717885267,17.482609488110302,18.482574980440077,19.10499359281156,32.79291334721008
13.123729015550987,9.518595966635866,19.221863041415528,17.652302932135033,17.65690219812846,18.051654095260552,30.00796255476978
15.077684648984016,9.926960434770585,17.219088740840945,14.780980485744841,16.901229425326523,16.876854479771712,30.838138330359676
19.297543182523228,10.88081011572502,13.525202954224786,16.128377928349792,16.82009542368042,18.830497558106536,24.92889134547196
14.739272231207652,10.13371102731775,17.923464868396447,21.926154843278646,16.2274967564947,16.991716358085704,31.56081957874703
11.306976279640228,10.695114737660697,16.366172394674493,20.213665314826354,20.02685641480441,16.33892853905114,31.260546465769053
13.902183885842236,10.574337180613519,13.960564707860303,16.59485885468238,18.2454788944867,17.80689933622455,30.208989053423934
19.12393436220385,9.657386726525413,12.951044651347432,17.096092978890997,20.011717131189922,21.160549879280442,30.529741308419503
16.50792521298178,9.328299952965674,13.824471994697422,15.844806831122057,17.947552481592492,16.131779196751427,33.69856448265619
15.016891697777568,10.329120243617927,16.754383957535136,16.044990306084536,18.74152677226518,18.615552767894112,29.589645198331382
13.658526659645911,9.809897128792388,13.629657112089072,15.544741243277876,15.801291603882495,16.01792031013176,29.71302248331857
17.179335305625074,9.606107425141943,14.649488490136882,15.572554785790489,17.98216050286839,18.529990559802044,26.392707324539167
16.60715280252978,9.136906022114328,15.7219669017158,19.017783589858812,18.565547677847285,17.514243626603076,32.31338778644722
12.533911250230943,8.98825826625503,15.311554272693858,14.980943136172245,15.481638343236005,15.385458897146925,35.01499923079601
12.20040643804247,8.931103905682814,17.940949417556553,20.038691422124444,18.01721007172563,15.477243557434976,35.058818830144524
17.801999751557005,11.855430498460947,18.721165339002667,21.237182802214626,18.394716089941483,16.05545085970709,33.404366954951804
16.181230018218333,8.856799325267206,11.766012820415355,14.894878989452016,15.335175896125957,16.848592369034048,31.309514060221677
14.785475237686164,10.049725347909833,15.337329942827706,15.728763657315302,14.884544775963215,17.389804031691902,28.378983075247337
14.735781245195534,8.627969211485718,15.786043638907179,17.974398313092614,16.745241971619684,16.02162544242666,32.23043750107901
17.864491492679914,9.37898818945133,21.59708656889037,17.35700167746605,18.612295665164993,19.003845344486052,29.006198635430476
15.104905517662425,8.796783193143753,14.907729289260324,16.179275114257393,15.67008908499085,15.43844828743435,27.520076585187777
10.891844988468995,9.534158595165975,15.408136181819707,15.332940074379875,16.691038341516673,15.621607265121453,27.235024863032184
15.193422412034574,8.814768266607969,16.50653290250568,17.262103942186894,15.858645363125682,16.652697770641907,32.30961422478807
18.34335713729756,9.738298645114021,13.717032264983557,19.08487544081198,18.13351014944148,19.86865061990587,27.85749422111476
16.562827774323605,8.314427893219053,13.383767307940195,19.21230344938737,18.272090133830954,18.53697878796414,29.623131547312845
12.455105255757703,7.880237924716252,18.710274154162732,23.564548861244038,22.98330452792534,21.10475337052026,33.153879777878146
13.746731332429244,9.012605091414626,19.65364279200083,19.473162590286915,20.267731557189165,18.716914886706554,30.44663332064023
17.771925075509863,9.33687908954176,20.061044700871026,17.157483856985294,18.315669858448935,18.934759439179935,27.57038903994491
15.827603356199987,9.349714634191146,15.179528020015411,14.402350560978512,17.248963672306182,17.291185927123834,28.147775627978707
14.544420192693511,9.64128777565418,14.317279993069466,14.353171147014088,15.335713619610758,15.174864141684257,28.27029472547691
17.888866770324334,8.390472874632248,12.853443053319616,12.541327539315944,15.009618313301601,15.174931019211245,28.046915407315215
18.172949724409754,11.336586070113654,12.314874917854954,17.120206022404684,16.25732333197792,19.519403263447774,23.233802441919817
16.249343003588837,8.867010471486294,15.944960540825189,17.579852391391935,15.75378573436102,18.24330428223312,25.69176719777098
17.785767789818372,12.06372833245566,16.6732214004852,14.24104443024097,17.278820477574694,17.97467682289092,30.33381128450418
18.952486001337814,10.751314252497696,14.743931338658365,14.088657062798942,14.888467816424438,15.785808455676284,24.283033388078756
20.742263399430296,9.78368382548265,11.841543549081159,16.58566770624381,16.916275887477703,18.59195861533828,23.161630772504815
16.690381613729574,11.808955619184951,14.046256621816566,17.75652225625791,16.343486622313264,17.357202781531974,26.28135312397888
19.045051414578538,10.426779037608297,20.001380849776364,23.91301323091839,17.61310454751746,22.839486322153906,27.172406657788123
20.046162592173395,9.586663227450817,14.430330769833914,14.21925096361258,14.961072293286719,16.957238681312333,25.713739317038105
