Filename,Tempo (BPM),Beat Time (s)
02_thinking_out_loud.wav,[156.60511364],20.456780045351476
02_thinking_out_loud.wav,[156.60511364],20.78185941043084
02_thinking_out_loud.wav,[156.60511364],21.153378684807254
02_thinking_out_loud.wav,[156.60511364],21.536507936507938
02_thinking_out_loud.wav,[156.60511364],21.908027210884352
02_thinking_out_loud.wav,[156.60511364],22.291156462585032
02_thinking_out_loud.wav,[156.60511364],22.674285714285713
02_thinking_out_loud.wav,[156.60511364],23.034195011337868
02_thinking_out_loud.wav,[156.60511364],23.38249433106576
02_thinking_out_loud.wav,[156.60511364],23.777233560090703
02_thinking_out_loud.wav,[156.60511364],24.14875283446712
02_thinking_out_loud.wav,[156.60511364],24.57832199546485
02_thinking_out_loud.wav,[156.60511364],24.94984126984127
02_thinking_out_loud.wav,[156.60511364],25.33297052154195
02_thinking_out_loud.wav,[156.60511364],25.71609977324263
02_thinking_out_loud.wav,[156.60511364],26.09922902494331
02_thinking_out_loud.wav,[156.60511364],26.470748299319727
02_thinking_out_loud.wav,[156.60511364],26.842267573696144
02_thinking_out_loud.wav,[156.60511364],27.225396825396825
02_thinking_out_loud.wav,[156.60511364],27.608526077097505
02_thinking_out_loud.wav,[156.60511364],27.991655328798185
02_thinking_out_loud.wav,[156.60511364],28.363174603174603
02_thinking_out_loud.wav,[156.60511364],28.688253968253967
02_thinking_out_loud.wav,[156.60511364],29.094603174603176
02_thinking_out_loud.wav,[156.60511364],29.50095238095238
02_thinking_out_loud.wav,[156.60511364],29.88408163265306
02_thinking_out_loud.wav,[156.60511364],30.232380952380954
02_thinking_out_loud.wav,[156.60511364],30.65034013605442
02_thinking_out_loud.wav,[156.60511364],31.0334693877551
02_thinking_out_loud.wav,[156.60511364],31.40498866213152
02_thinking_out_loud.wav,[156.60511364],31.7881179138322
02_thinking_out_loud.wav,[156.60511364],32.17124716553288
02_thinking_out_loud.wav,[156.60511364],32.5427664399093
02_thinking_out_loud.wav,[156.60511364],32.92589569160998
02_thinking_out_loud.wav,[156.60511364],33.30902494331066
02_thinking_out_loud.wav,[156.60511364],33.69215419501134
02_thinking_out_loud.wav,[156.60511364],34.06367346938776
02_thinking_out_loud.wav,[156.60511364],34.44680272108844
02_thinking_out_loud.wav,[156.60511364],34.82993197278912
02_thinking_out_loud.wav,[156.60511364],35.20145124716553
02_thinking_out_loud.wav,[156.60511364],35.54975056689342
02_thinking_out_loud.wav,[156.60511364],35.90965986394558
02_thinking_out_loud.wav,[156.60511364],36.30439909297052
02_thinking_out_loud.wav,[156.60511364],36.72235827664399
02_thinking_out_loud.wav,[156.60511364],37.10548752834467
02_thinking_out_loud.wav,[156.60511364],37.477006802721085
02_thinking_out_loud.wav,[156.60511364],37.79047619047619
02_thinking_out_loud.wav,[156.60511364],38.15038548752835
02_thinking_out_loud.wav,[156.60511364],38.521904761904764
02_thinking_out_loud.wav,[156.60511364],38.98630385487528
02_thinking_out_loud.wav,[156.60511364],39.381043083900224
02_thinking_out_loud.wav,[156.60511364],39.764172335600904
02_thinking_out_loud.wav,[156.60511364],40.147301587301584
02_thinking_out_loud.wav,[156.60511364],40.518820861678
02_thinking_out_loud.wav,[156.60511364],40.90195011337868
02_thinking_out_loud.wav,[156.60511364],41.28507936507936
02_thinking_out_loud.wav,[156.60511364],41.66820861678004
02_thinking_out_loud.wav,[156.60511364],42.03972789115646
02_thinking_out_loud.wav,[156.60511364],42.41124716553288
02_thinking_out_loud.wav,[156.60511364],42.79437641723356
02_thinking_out_loud.wav,[156.60511364],43.17750566893424
02_thinking_out_loud.wav,[156.60511364],43.56063492063492
02_thinking_out_loud.wav,[156.60511364],43.9437641723356
02_thinking_out_loud.wav,[156.60511364],44.32689342403628
02_thinking_out_loud.wav,[156.60511364],44.698412698412696
02_thinking_out_loud.wav,[156.60511364],45.069931972789114
02_thinking_out_loud.wav,[156.60511364],45.453061224489794
02_thinking_out_loud.wav,[156.60511364],45.836190476190474
02_thinking_out_loud.wav,[156.60511364],46.18448979591837
02_thinking_out_loud.wav,[156.60511364],46.56761904761905
02_thinking_out_loud.wav,[156.60511364],46.97396825396825
02_thinking_out_loud.wav,[156.60511364],47.35709750566893
02_thinking_out_loud.wav,[156.60511364],47.6821768707483
02_thinking_out_loud.wav,[156.60511364],48.11174603174603
02_thinking_out_loud.wav,[156.60511364],48.49487528344671
02_thinking_out_loud.wav,[156.60511364],48.83156462585034
02_thinking_out_loud.wav,[156.60511364],49.21469387755102
02_thinking_out_loud.wav,[156.60511364],49.5978231292517
02_thinking_out_loud.wav,[156.60511364],50.004172335600906
02_thinking_out_loud.wav,[156.60511364],50.37569160997732
02_thinking_out_loud.wav,[156.60511364],50.770430839002266
02_thinking_out_loud.wav,[156.60511364],51.153560090702946
02_thinking_out_loud.wav,[156.60511364],51.5134693877551
02_thinking_out_loud.wav,[156.60511364],51.908208616780044
02_thinking_out_loud.wav,[156.60511364],52.291337868480724
02_thinking_out_loud.wav,[156.60511364],52.674467120181404
02_thinking_out_loud.wav,[156.60511364],53.03437641723356
02_thinking_out_loud.wav,[156.60511364],53.440725623582765
02_thinking_out_loud.wav,[156.60511364],53.81224489795918
02_thinking_out_loud.wav,[156.60511364],54.19537414965986
02_thinking_out_loud.wav,[156.60511364],54.57850340136054
02_thinking_out_loud.wav,[156.60511364],54.9384126984127
02_thinking_out_loud.wav,[156.60511364],55.33315192743764
02_thinking_out_loud.wav,[156.60511364],55.71628117913832
02_thinking_out_loud.wav,[156.60511364],56.06458049886621
02_thinking_out_loud.wav,[156.60511364],56.42448979591837
02_thinking_out_loud.wav,[156.60511364],56.830839002267574
02_thinking_out_loud.wav,[156.60511364],57.225578231292516
02_thinking_out_loud.wav,[156.60511364],57.608707482993196
02_thinking_out_loud.wav,[156.60511364],57.99183673469388
02_thinking_out_loud.wav,[156.60511364],58.37496598639456
02_thinking_out_loud.wav,[156.60511364],58.746485260770974
02_thinking_out_loud.wav,[156.60511364],59.129614512471655
02_thinking_out_loud.wav,[156.60511364],59.512743764172335
02_thinking_out_loud.wav,[156.60511364],59.88426303854875
02_thinking_out_loud.wav,[156.60511364],60.26739229024943
02_thinking_out_loud.wav,[156.60511364],60.65052154195011
02_thinking_out_loud.wav,[156.60511364],61.01043083900227
02_thinking_out_loud.wav,[156.60511364],61.40517006802721
02_thinking_out_loud.wav,[156.60511364],61.78829931972789
02_thinking_out_loud.wav,[156.60511364],62.136598639455784
02_thinking_out_loud.wav,[156.60511364],62.49650793650794
02_thinking_out_loud.wav,[156.60511364],62.92607709750567
02_thinking_out_loud.wav,[156.60511364],63.30920634920635
02_thinking_out_loud.wav,[156.60511364],63.69233560090703
02_thinking_out_loud.wav,[156.60511364],64.06385487528345
02_thinking_out_loud.wav,[156.60511364],64.43537414965986
02_thinking_out_loud.wav,[156.60511364],64.81850340136054
02_thinking_out_loud.wav,[156.60511364],65.19002267573696
02_thinking_out_loud.wav,[156.60511364],65.5847619047619
02_thinking_out_loud.wav,[156.60511364],65.96789115646258
02_thinking_out_loud.wav,[156.60511364],66.339410430839
02_thinking_out_loud.wav,[156.60511364],66.69931972789115
02_thinking_out_loud.wav,[156.60511364],67.04761904761905
02_thinking_out_loud.wav,[156.60511364],67.45396825396826
02_thinking_out_loud.wav,[156.60511364],67.86031746031746
02_thinking_out_loud.wav,[156.60511364],68.24344671201814
02_thinking_out_loud.wav,[156.60511364],68.62657596371882
02_thinking_out_loud.wav,[156.60511364],68.99809523809523
02_thinking_out_loud.wav,[156.60511364],69.38122448979591
02_thinking_out_loud.wav,[156.60511364],69.76435374149659
02_thinking_out_loud.wav,[156.60511364],70.14748299319727
02_thinking_out_loud.wav,[156.60511364],70.5190022675737
02_thinking_out_loud.wav,[156.60511364],70.90213151927438
02_thinking_out_loud.wav,[156.60511364],71.28526077097506
02_thinking_out_loud.wav,[156.60511364],71.65678004535147
02_thinking_out_loud.wav,[156.60511364],72.03990929705215
02_thinking_out_loud.wav,[156.60511364],72.42303854875283
02_thinking_out_loud.wav,[156.60511364],72.79455782312925
02_thinking_out_loud.wav,[156.60511364],73.17768707482993
02_thinking_out_loud.wav,[156.60511364],73.56081632653061
02_thinking_out_loud.wav,[156.60511364],73.9439455782313
02_thinking_out_loud.wav,[156.60511364],74.3154648526077
02_thinking_out_loud.wav,[156.60511364],74.69859410430838
02_thinking_out_loud.wav,[156.60511364],75.08172335600906
02_thinking_out_loud.wav,[156.60511364],75.45324263038549
02_thinking_out_loud.wav,[156.60511364],75.84798185941042
02_thinking_out_loud.wav,[156.60511364],76.21950113378685
02_thinking_out_loud.wav,[156.60511364],76.60263038548753
02_thinking_out_loud.wav,[156.60511364],76.97414965986394
02_thinking_out_loud.wav,[156.60511364],77.35727891156462
02_thinking_out_loud.wav,[156.60511364],77.72879818594105
02_thinking_out_loud.wav,[156.60511364],78.0887074829932
02_thinking_out_loud.wav,[156.60511364],78.4950566893424
02_thinking_out_loud.wav,[156.60511364],78.86657596371882
02_thinking_out_loud.wav,[156.60511364],79.26131519274377
02_thinking_out_loud.wav,[156.60511364],79.64444444444445
02_thinking_out_loud.wav,[156.60511364],80.01596371882086
02_thinking_out_loud.wav,[156.60511364],80.39909297052154
02_thinking_out_loud.wav,[156.60511364],80.78222222222222
02_thinking_out_loud.wav,[156.60511364],81.15374149659864
02_thinking_out_loud.wav,[156.60511364],81.53687074829932
02_thinking_out_loud.wav,[156.60511364],81.92
02_thinking_out_loud.wav,[156.60511364],82.29151927437641
02_thinking_out_loud.wav,[156.60511364],82.67464852607709
02_thinking_out_loud.wav,[156.60511364],83.05777777777777
02_thinking_out_loud.wav,[156.60511364],83.44090702947845
02_thinking_out_loud.wav,[156.60511364],83.82403628117913
02_thinking_out_loud.wav,[156.60511364],84.19555555555556
02_thinking_out_loud.wav,[156.60511364],84.57868480725624
02_thinking_out_loud.wav,[156.60511364],84.95020408163265
02_thinking_out_loud.wav,[156.60511364],85.3101133786848
02_thinking_out_loud.wav,[156.60511364],85.70485260770975
02_thinking_out_loud.wav,[156.60511364],86.08798185941043
02_thinking_out_loud.wav,[156.60511364],86.47111111111111
02_thinking_out_loud.wav,[156.60511364],86.84263038548752
02_thinking_out_loud.wav,[156.60511364],87.21414965986395
02_thinking_out_loud.wav,[156.60511364],87.60888888888888
02_thinking_out_loud.wav,[156.60511364],87.99201814058956
02_thinking_out_loud.wav,[156.60511364],88.37514739229024
02_thinking_out_loud.wav,[156.60511364],88.74666666666667
02_thinking_out_loud.wav,[156.60511364],89.12979591836735
02_thinking_out_loud.wav,[156.60511364],89.50131519274376
02_thinking_out_loud.wav,[156.60511364],89.87283446712019
02_thinking_out_loud.wav,[156.60511364],90.23274376417234
02_thinking_out_loud.wav,[156.60511364],90.6507029478458
02_thinking_out_loud.wav,[156.60511364],91.03383219954648
02_thinking_out_loud.wav,[156.60511364],91.41696145124716
02_thinking_out_loud.wav,[156.60511364],91.80009070294784
02_thinking_out_loud.wav,[156.60511364],92.17160997732427
02_thinking_out_loud.wav,[156.60511364],92.54312925170068
02_thinking_out_loud.wav,[156.60511364],92.92625850340136
02_thinking_out_loud.wav,[156.60511364],93.30938775510204
02_thinking_out_loud.wav,[156.60511364],93.68090702947846
02_thinking_out_loud.wav,[156.60511364],94.06403628117914
02_thinking_out_loud.wav,[156.60511364],94.44716553287982
02_thinking_out_loud.wav,[156.60511364],94.80707482993198
02_thinking_out_loud.wav,[156.60511364],95.21342403628118
02_thinking_out_loud.wav,[156.60511364],95.5849433106576
02_thinking_out_loud.wav,[156.60511364],95.96807256235827
02_thinking_out_loud.wav,[156.60511364],96.35120181405895
02_thinking_out_loud.wav,[156.60511364],96.72272108843538
02_thinking_out_loud.wav,[156.60511364],97.10585034013606
02_thinking_out_loud.wav,[156.60511364],97.46575963718821
02_thinking_out_loud.wav,[156.60511364],97.86049886621315
02_thinking_out_loud.wav,[156.60511364],98.23201814058957
02_thinking_out_loud.wav,[156.60511364],98.61514739229025
02_thinking_out_loud.wav,[156.60511364],99.00988662131519
02_thinking_out_loud.wav,[156.60511364],99.38140589569161
02_thinking_out_loud.wav,[156.60511364],99.75292517006802
02_thinking_out_loud.wav,[156.60511364],100.1360544217687
02_thinking_out_loud.wav,[156.60511364],100.51918367346939
02_thinking_out_loud.wav,[156.60511364],100.89070294784581
02_thinking_out_loud.wav,[156.60511364],101.27383219954649
02_thinking_out_loud.wav,[156.60511364],101.6453514739229
02_thinking_out_loud.wav,[156.60511364],102.04009070294785
02_thinking_out_loud.wav,[156.60511364],102.42321995464853
02_thinking_out_loud.wav,[156.60511364],102.79473922902494
02_thinking_out_loud.wav,[156.60511364],103.17786848072562
02_thinking_out_loud.wav,[156.60511364],103.5609977324263
02_thinking_out_loud.wav,[156.60511364],103.94412698412698
02_thinking_out_loud.wav,[156.60511364],104.3156462585034
02_thinking_out_loud.wav,[156.60511364],104.69877551020409
02_thinking_out_loud.wav,[156.60511364],105.08190476190477
02_thinking_out_loud.wav,[156.60511364],105.46503401360545
02_thinking_out_loud.wav,[156.60511364],105.83655328798186
02_thinking_out_loud.wav,[156.60511364],106.21968253968254
02_thinking_out_loud.wav,[156.60511364],106.60281179138322
02_thinking_out_loud.wav,[156.60511364],106.9859410430839
02_thinking_out_loud.wav,[156.60511364],107.35746031746032
02_thinking_out_loud.wav,[156.60511364],107.740589569161
02_thinking_out_loud.wav,[156.60511364],108.12371882086168
02_thinking_out_loud.wav,[156.60511364],108.4952380952381
02_thinking_out_loud.wav,[156.60511364],108.87836734693877
02_thinking_out_loud.wav,[156.60511364],109.26149659863945
02_thinking_out_loud.wav,[156.60511364],109.63301587301588
02_thinking_out_loud.wav,[156.60511364],110.01614512471656
02_thinking_out_loud.wav,[156.60511364],110.39927437641724
02_thinking_out_loud.wav,[156.60511364],110.7591836734694
02_thinking_out_loud.wav,[156.60511364],111.15392290249433
02_thinking_out_loud.wav,[156.60511364],111.53705215419501
02_thinking_out_loud.wav,[156.60511364],111.90857142857143
02_thinking_out_loud.wav,[156.60511364],112.30331065759637
02_thinking_out_loud.wav,[156.60511364],112.6748299319728
02_thinking_out_loud.wav,[156.60511364],113.05795918367347
02_thinking_out_loud.wav,[156.60511364],113.42947845804989
02_thinking_out_loud.wav,[156.60511364],113.81260770975057
02_thinking_out_loud.wav,[156.60511364],114.19573696145125
02_thinking_out_loud.wav,[156.60511364],114.56725623582767
02_thinking_out_loud.wav,[156.60511364],114.95038548752835
02_thinking_out_loud.wav,[156.60511364],115.33351473922903
02_thinking_out_loud.wav,[156.60511364],115.71664399092971
02_thinking_out_loud.wav,[156.60511364],116.09977324263039
02_thinking_out_loud.wav,[156.60511364],116.4712925170068
02_thinking_out_loud.wav,[156.60511364],116.85442176870748
02_thinking_out_loud.wav,[156.60511364],117.2259410430839
02_thinking_out_loud.wav,[156.60511364],117.60907029478459
02_thinking_out_loud.wav,[156.60511364],117.99219954648527
02_thinking_out_loud.wav,[156.60511364],118.30566893424036
02_thinking_out_loud.wav,[156.60511364],118.73523809523809
02_thinking_out_loud.wav,[156.60511364],119.12997732426304
02_thinking_out_loud.wav,[156.60511364],119.51310657596372
02_thinking_out_loud.wav,[156.60511364],119.88462585034014
02_thinking_out_loud.wav,[156.60511364],120.26775510204082
02_thinking_out_loud.wav,[156.60511364],120.6508843537415
02_thinking_out_loud.wav,[156.60511364],121.02240362811791
02_thinking_out_loud.wav,[156.60511364],121.4055328798186
02_thinking_out_loud.wav,[156.60511364],121.78866213151927
02_thinking_out_loud.wav,[156.60511364],122.17179138321995
02_thinking_out_loud.wav,[156.60511364],122.54331065759636
02_thinking_out_loud.wav,[156.60511364],122.93804988662131
02_thinking_out_loud.wav,[156.60511364],123.30956916099774
02_thinking_out_loud.wav,[156.60511364],123.69269841269842
02_thinking_out_loud.wav,[156.60511364],124.06421768707483
02_thinking_out_loud.wav,[156.60511364],124.44734693877551
02_thinking_out_loud.wav,[156.60511364],124.81886621315192
02_thinking_out_loud.wav,[156.60511364],125.21360544217687
02_thinking_out_loud.wav,[156.60511364],125.58512471655328
02_thinking_out_loud.wav,[156.60511364],125.96825396825396
02_thinking_out_loud.wav,[156.60511364],126.35138321995466
02_thinking_out_loud.wav,[156.60511364],126.73451247165534
02_thinking_out_loud.wav,[156.60511364],127.10603174603175
02_thinking_out_loud.wav,[156.60511364],127.48916099773243
02_thinking_out_loud.wav,[156.60511364],127.8722902494331
02_thinking_out_loud.wav,[156.60511364],128.24380952380952
02_thinking_out_loud.wav,[156.60511364],128.6269387755102
02_thinking_out_loud.wav,[156.60511364],129.01006802721088
02_thinking_out_loud.wav,[156.60511364],129.3815873015873
02_thinking_out_loud.wav,[156.60511364],129.76471655328797
02_thinking_out_loud.wav,[156.60511364],130.14784580498866
02_thinking_out_loud.wav,[156.60511364],130.49614512471655
02_thinking_out_loud.wav,[156.60511364],130.90249433106575
02_thinking_out_loud.wav,[156.60511364],131.28562358276645
02_thinking_out_loud.wav,[156.60511364],131.65714285714284
02_thinking_out_loud.wav,[156.60511364],132.02866213151927
02_thinking_out_loud.wav,[156.60511364],132.4234013605442
02_thinking_out_loud.wav,[156.60511364],132.8065306122449
02_thinking_out_loud.wav,[156.60511364],133.18965986394556
02_thinking_out_loud.wav,[156.60511364],133.54956916099772
02_thinking_out_loud.wav,[156.60511364],133.94430839002268
02_thinking_out_loud.wav,[156.60511364],134.32743764172335
02_thinking_out_loud.wav,[156.60511364],134.69895691609977
02_thinking_out_loud.wav,[156.60511364],135.08208616780044
02_thinking_out_loud.wav,[156.60511364],135.46521541950113
02_thinking_out_loud.wav,[156.60511364],135.83673469387756
02_thinking_out_loud.wav,[156.60511364],136.21986394557823
02_thinking_out_loud.wav,[156.60511364],136.60299319727892
02_thinking_out_loud.wav,[156.60511364],136.97451247165532
02_thinking_out_loud.wav,[156.60511364],137.357641723356
02_thinking_out_loud.wav,[156.60511364],137.74077097505668
02_thinking_out_loud.wav,[156.60511364],138.12390022675737
02_thinking_out_loud.wav,[156.60511364],138.4954195011338
02_thinking_out_loud.wav,[156.60511364],138.87854875283446
