Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
18.81687670946781,17.76026532588486,22.85532235748652,20.11350282642206,19.157957652251355,17.997579273632372,34.71057544297189
17.138997762384786,10.82544236187808,17.83072899533308,17.94359773967857,20.03348984203846,19.092290401554468,34.172647880262616
18.2855952696162,13.273336993522905,16.33747673471515,16.98720792708892,18.024487252728253,19.097208793689777,32.6240350456049
17.4220729096233,14.051707355768245,16.19458115454712,20.025993792064803,19.638210950487963,18.6216944889394,32.632362736830146
17.79191849596891,16.263400604266668,20.205275172844594,19.007363401034446,19.30477827555774,21.022568104612056,32.83461961378509
19.323820908750548,10.298830335957593,15.775477976230116,16.0310760304503,17.629007446702953,18.458649170708036,30.983882203896016
18.285115442726266,14.560221886392869,18.606702297971562,18.38771620652585,18.54710543709603,19.19374229643378,31.531002716995957
16.9806286843011,15.290685689605414,16.832163248532314,17.888229268418115,17.593782370987313,16.721254230030016,33.424738583096826
18.208164088403972,16.410580439804658,18.109811853551953,19.55742346204098,18.313925515635876,16.02075971197493,33.52122671928364
17.711996865144666,11.77540556398153,17.065436268156038,18.415073677563228,17.308476607017013,18.24119848420668,33.767088208245944
18.60201747759979,13.744114921301886,16.45877961676995,18.02675657865963,17.99208758061422,18.311472689425525,34.910736923941656
16.10208271471806,10.531568517018211,14.328992723442978,17.54993110427528,17.184490026132245,18.047131256996792,32.27247043526537
18.074393280052558,17.522636001650547,19.390596934001586,19.07531362869223,19.500126508310988,18.56740746111609,34.92293306568941
19.111093469324132,16.875385568935688,20.392063273610592,19.61581419649512,19.572325420357025,22.077351735851156,33.08383480177871
18.072226792519423,12.490361977782602,13.58132617743629,17.784859328179337,16.691741896413486,18.021102246539577,33.725408785673984
17.593385380244147,17.056475332761284,18.147145483442692,16.116087409418434,18.715879203121045,17.92141752855524,35.269598875466635
17.65606770955608,17.998450907097606,24.30143741564049,21.43060501680993,20.200060667534906,17.990045151528633,35.34523672972693
17.67008665937058,11.539084768165237,18.585843502586645,18.60886993269892,19.315242456744862,18.087039740304373,33.70099534826705
19.97424009306073,10.405317800597931,16.70576448108853,17.531890957394722,18.01584236879772,19.527587264414535,33.17842116743888
18.313854496232473,13.801888507806767,15.531197859687488,18.354075890514324,18.1446491594416,17.561706578595565,33.02565559695062
18.595715892470864,14.404144108826456,17.367024773140706,18.760595483084334,18.99516028018686,21.127946006205146,33.69582050968402
19.09603770633682,11.420145803771598,17.270710089644815,16.277595934746184,18.109565619388395,20.218657759264048,32.129063668156434
18.745819609072456,12.051031685798556,14.79092669695962,17.25966831596915,17.6145213838597,20.201363076550876,30.017161223109333
16.544415762797065,9.58500139240537,13.771830803679878,16.266447321527064,16.399687142000364,17.001997680393586,30.057333691844903
17.066033420060474,8.910681511575467,11.949952069912877,16.163126749296083,16.119203038308253,16.050785709692658,30.063033273892188
17.89933413942573,9.353187608336398,13.580761586263483,16.914159419333068,18.31738215007056,19.536054296141494,28.838933708442084
18.097012994305874,9.401873310158647,14.039848769734153,19.205305857527918,18.352557147339333,20.742685644291257,29.787938194691
18.50407176548039,9.679693706511053,13.053235387813542,17.56959023050474,19.24160595098868,21.029151348077423,30.555010023404495
20.996234016026673,10.984600611472246,15.525789430785185,18.086486090725497,20.292224990283152,21.8349228239622,30.911437949819327
22.061727892964154,11.08344528973955,16.60443888896307,19.553748471024313,18.828064218683632,21.196181306083318,31.11449577209187
19.255835120884072,13.191784110487225,14.759674821102534,17.044022946736753,19.229098440769146,20.521740006522858,29.5726089560535
18.99397094197916,10.563662814461992,13.180421777786668,17.38554572779498,15.868041814005052,17.546204811717253,29.338832444702554
18.487643847639774,9.750008859248446,11.377642264022306,16.87213901379345,16.39714246647969,16.01828024960571,30.06518100997703
17.64838644301572,8.762125444383859,14.362681869644137,17.344112342996134,17.963215358136846,19.41137431432203,29.504056302296778
18.129520206499848,9.607235719841674,14.179123709445014,19.016416802708132,19.216321550854477,21.696784281119815,29.705211884563994
17.728986474987142,7.888080205165027,13.641011704487477,18.672888500386627,19.72576321044663,20.394682578100323,30.08010529397528
19.096675934562022,10.355871400515817,14.283437101335414,18.03613680535265,19.784197729154844,18.696883530705247,29.58193961226388
23.099335583758386,9.814044834690439,13.967165820461846,17.01536257399602,19.150673317073192,20.66773913062238,29.72284033895756
19.05848480381143,11.11795745458831,13.65138947691217,17.11010581780692,19.50166076481213,22.460116383508474,30.56395649143265
17.993345761882278,10.185600587369406,14.009978760547057,17.214827845114268,16.375933499845313,17.663109876806534,29.83665987794182
16.926285666095705,9.329018069322904,12.052669128840238,16.23792801292932,16.089358838111718,16.204281781747987,29.89688702332697
19.505304827476834,9.294845693955512,14.716010114263304,18.466643564111898,17.62097300077462,18.418334785721786,30.170055666907672
17.998188546397902,8.142867260860223,13.217115682201865,18.289001743588035,19.06178890963577,21.12240578424126,32.24231315124105
17.513079835767893,8.974581595692998,14.038205888300055,17.420731095692403,19.579058954999425,20.17261314116033,32.148010256262566
19.16622727564297,9.277800918432378,15.23037926027826,18.365964860336934,19.416078635476474,21.180401112276343,30.90483796970838
22.269739505191293,10.13010186945667,16.088950240041186,16.748225777930244,18.554279805932957,20.876472415005605,30.414938632100007
20.373688742015748,11.82262511216507,14.88382724462913,18.888451674270517,19.321810389894345,21.434276925391295,29.997873362623857
17.887017597716728,11.87263145105476,14.50930432572674,17.159093623668255,16.697008361134294,18.748732544715025,30.002697710646373
16.629396810946904,8.471226002357907,11.77648850326408,15.53149021770206,15.647759722587118,16.5467149347776,29.64733094602331
18.462318333415976,10.702083844431943,15.20375753496511,17.478480909262238,18.07439504483435,18.54157458694226,30.48904883990547
16.25423206866722,8.145946379221597,14.135394302721915,16.306869349024225,17.77473439572027,19.94668835892461,30.7108543073339
18.221228773062116,9.350143015658206,13.992446236475812,18.073042724139952,20.282670835199283,20.540918905951298,32.02529540010941
18.466118795276465,8.217292498880367,12.969348816769877,17.786823556085384,18.63150448269195,19.565657789316486,30.183679738519665
21.405552253746396,9.409247078035515,14.929563200895213,16.659244478999575,17.302599082753314,18.40177795216654,30.853545333536875
22.351160386553065,11.021426221238277,16.338666911689312,17.47869685296857,17.98333682661351,18.149553861061765,35.80100978263758
24.53417249466223,13.595693105001574,17.150112311712608,18.833884991241135,17.520717404459432,16.477206302796212,39.132985779510015
23.347547361149058,10.388794955328228,14.922466978010005,18.74201156441735,15.947297197645689,16.466725604835233,36.346166617891114
23.49660695158916,8.859829352403352,13.87126486833491,18.99666526790939,16.784986911427616,15.85141345354542,32.824684283030074
25.194672175941392,13.30979040652984,15.461783425963832,18.878044529584574,18.268710072908846,17.11554893862852,30.416491665538278
25.460702376625534,11.046816104392574,20.024286745495978,21.110542036067795,20.94193912494591,19.19522037367718,28.156825527133336
20.528054002517234,11.214011029698325,17.937402814982814,22.612165514459672,20.48922302440761,21.346358383075387,29.021870833623346
24.138270726890543,10.510317035167533,17.812639547472006,20.795771226246806,20.509914396305224,21.58876353608182,28.537088696542515
26.623206487064113,12.012530841661722,21.16474005724802,22.663594147446023,21.968749588911642,20.512448644825184,27.026717706989846
24.553948755144976,13.04436195463175,16.03860735858527,19.30064789115979,20.253330087416455,18.79466389536659,27.555272614461547
20.919046286198185,10.536146006420854,16.545527783931625,20.06098204853798,21.472674507815892,17.845349382260608,28.738129736364996
23.107228309156554,10.59034962272614,16.273672782949514,19.04474324508062,18.906146300260584,15.804901783888095,29.23001024667187
25.607298813734587,14.40305428472468,15.866823369235034,18.4205557052785,18.91035434886332,15.603083082995134,29.590637230397142
24.017406453419195,8.45352068288298,17.89447421883838,18.563544681581412,19.740166722919724,15.710543698148609,29.436798110556026
27.790351438885953,10.746034383252072,16.248360662448047,18.73377843295584,18.562360946727985,15.897572840154297,29.790034614573404
30.27757405744376,10.939091653470086,18.864463065807254,21.242456942523305,20.848119620392787,16.56862257261997,28.952225879096655
28.46340248440581,12.601677513803036,17.0830364800439,21.121887821866068,21.834631823650415,15.776535724736982,28.396555993172036
23.9286755576517,12.700167510609056,16.670276584573468,18.402151968062938,19.57901110978854,18.982652005491317,27.97559907677754
21.880959413722305,11.37696202643853,16.245679437899355,18.824321263322304,21.09803336513669,20.44903905776894,29.24075948769847
19.67178308390925,9.872991240506664,17.91236819657411,19.59131582963513,20.720203206639262,19.96516164330283,29.40873335039253
