Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
18.731863630056992,10.63759764459607,18.523393161066082,18.7206177255041,17.219451228933647,17.99336157100802,31.2422558962121
17.67394163627483,12.542431086464028,20.361086084312046,20.863903497013425,15.422645911635955,16.43415785094099,33.375365258636954
18.145728429853786,15.546149324356591,18.206326003067485,19.076696899867954,16.2424925276189,18.15020866866427,31.40085404436061
20.917652377023032,7.258336817257421,12.138914386343144,13.125021092535707,14.209545868213283,16.061083631975556,33.71691930398147
21.50451851816382,6.434716266244423,10.81516713324698,11.232768230265592,13.512084475712834,15.697217765220431,26.150794393448372
19.343088265941546,8.905334108400545,13.690481778480294,16.089767526097667,13.640535062942316,14.889129794692979,29.351283096811073
18.3879599366315,11.917876488127353,17.45943992303559,20.048229494799305,19.09469496752656,17.167874278380463,34.701816035452694
18.521141770891813,12.479907211825823,16.2846930394573,17.369808492432686,16.296008377214292,17.08750276365599,31.36213870887372
20.005653474536725,8.27091521819605,11.401524628282907,12.956213923988264,13.319858472767349,14.857271451056128,28.202137460078653
20.536317988130428,9.3218253828764,11.838635413185136,13.571451024555088,13.710132485198702,15.81088985025712,25.512343299974148
19.87004554841782,12.983823067061653,19.356134463122647,20.44867979541683,17.61784312029514,14.805716920138215,32.13067975147889
17.280690828270437,11.372291741256719,19.663385339484737,21.29233900579126,17.598285472763898,17.659910056363763,29.15060062742206
19.612091048420652,10.106102190852946,12.775695233959716,13.979996066563315,13.637344189845841,14.795653464333592,33.45579921579246
19.917478226059607,8.82917609064239,11.031267237993703,12.384803297176806,13.05747726389916,14.783096294221169,27.51166659742863
16.451151161996847,10.865184393555195,17.595442092634666,17.21440650085057,13.492554877218588,14.149699294674704,37.99994529494363
17.656070886766756,10.457646479880129,13.729504957941911,14.99652715091181,14.108731865920134,16.58630756304725,35.94188689530307
19.564170342170165,10.353079410137227,17.009396296701183,17.43904224511156,17.8216430706696,16.022168017637593,31.757302557217223
19.587510928388834,11.90705929203774,17.53506911173338,18.807887017180107,13.856825463578325,15.78661539019815,29.856605288441155
18.99478662364816,13.386337243590257,19.61734915489569,19.682747587201877,18.62548001326783,18.97320482001152,32.423267440386354
19.019605236360174,12.149812451485142,19.798905320838166,19.99415799838557,15.240588856798299,15.840161279536272,33.52224920117463
17.512978724833523,15.242200815250364,19.11052274629412,18.830253858973297,16.064412528899318,18.41389356335002,30.19760559348765
20.830116608093007,9.565809452435944,10.88385190832423,13.25231396327278,13.294148689604658,15.107821774574075,31.92754317438394
19.300392603992908,8.973666464187536,10.64113181721714,12.91486450545941,13.638197596726503,15.277071290322148,26.38209189955675
19.41398762521525,11.016016641926331,15.50933649572324,18.296560118171644,14.312548815445778,15.152346639031965,32.446843377371174
18.576234855428336,12.420621839355638,19.062286668803498,20.6099716839544,19.156974771195028,18.15913905652691,34.115452401235174
17.421095317283925,10.690608296608861,14.101879471352893,13.590179578780008,13.935162879998614,15.914743633081386,33.48485609831285
19.76055638359514,8.723626476223846,11.739103151142187,13.285697168478043,12.68938064701854,15.105979556976562,26.991754330872972
20.958427783582437,10.366741304954678,12.307038105601562,14.190054430918899,13.198558527550386,15.478148068755159,25.832714058986223
19.037809757540764,13.599740419910876,19.339003953466715,22.564932706442036,18.005691412788106,16.333550264760056,31.769944028307116
17.57899730258659,11.31386938687807,19.54444567279819,19.619040957082102,18.441124380145407,17.333884764351776,30.39955531762392
18.279946347441907,8.93768655457782,12.073712502494649,11.55169664929721,12.866703676671593,14.924487654993365,32.01124792028048
18.052583089279597,9.39382981598114,12.883770063157787,14.392938831806685,12.99897943405725,14.744333710390476,29.845915549783093
17.41573856694956,11.270405930635327,17.513891260977108,17.376351738316465,15.232243822615876,14.337964021750546,37.333270054877836
15.017029426597158,15.037764353463114,19.733740779180245,20.84614217350925,18.124324475639813,20.28065592499409,37.3497435267715
12.0822344267089,20.036573397319227,21.22580541104641,21.797927072266575,21.408251475494602,21.10623711310311,34.12139938571256
12.320060774314243,14.710824208138774,17.721466898772626,17.116550860409244,16.817346764049887,16.1436613405315,33.595127311487126
12.505227557860216,19.889890994239977,17.769099367762635,17.40536605762256,19.864076580679473,20.80910751733424,36.19862604304253
20.039085858839588,13.684518167083855,14.566155597512433,15.188052030867887,19.924758147518116,18.766769200960344,33.786747556767686
19.98385850384225,11.203384399091416,16.06319476057381,18.96537508879522,18.877040871168358,16.630691668525294,32.7980786340305
19.595349915258392,9.300580525733,16.6464291663368,17.18884103856374,15.380314046582175,16.478768328325124,33.818629660336974
22.10233216904382,7.717825263223542,11.774405953185617,15.808454341815438,15.076423022758384,16.396871794965296,28.33923317997396
17.91155415507895,10.02078233547066,13.18497304715306,14.30545207209664,14.072570125158867,15.622696493399967,37.404593054618445
18.4984045416399,10.721393348286087,18.48542041945858,21.762124514710365,17.589771199702575,17.83638556838206,33.12849489366794
17.63588108348456,9.299044801081045,13.576160422361358,16.68431961394959,16.47271297585253,15.600967659803864,36.55756522816962
18.777910011963108,10.608344696949642,13.410523683866883,16.15809727778187,16.72474919582347,16.570296178148627,30.04410541783401
19.496170189557684,13.267446359630187,15.450486554772233,15.619806848507409,17.60600703712,17.89032368758259,33.230774709122194
19.402464514525413,13.210459755434487,18.79493950874038,18.334378892936968,16.95661221817849,16.478477984168965,30.188599509649226
18.37972725277674,11.271505020345813,14.82401897334827,16.695017309364573,16.993731119879346,17.112600501303202,37.16582618301299
18.943449015602802,10.552503511875306,16.49577201262872,17.46877911476613,15.500621212940041,15.21474311587723,33.27439960336328
19.295599335079498,9.294726947603076,13.084191479900825,16.03749839577207,15.253432730207908,14.53020849220352,31.350562350830756
16.86304514033693,11.490535914767316,14.93528574118514,17.564295121203312,13.35791772396559,14.90520117894622,39.17940565095965
18.876090313382917,11.216487040657187,17.445515316416287,19.010721279603633,18.89345908521478,17.8905136915418,38.02184350739281
17.112613488935636,8.309123739004812,14.71185136652512,19.353703775687237,17.62722206086178,16.488119059183646,37.03664729614639
18.360388715662697,9.440664345921595,15.234904734821619,19.04526791491307,18.399601818988916,18.989100435551045,34.70798470580106
19.66263473472093,9.554416607648356,14.347285260860179,13.911800829364182,13.941967683109054,15.084591207878956,37.708927675004475
20.116644215537224,12.649527158778271,14.736539957377154,16.16702950990184,17.272109871545677,16.80847911118159,28.542427328484084
19.94730039800193,10.198657790123855,15.459910793676073,17.08904225390308,18.40412604022249,16.662521646921064,32.75346397205981
20.582351441903135,10.531216845590457,18.08159001956045,18.209492287949676,17.56062370726219,17.90504145632459,31.753621854502388
20.0326890110585,8.910143216538517,17.126509565045133,20.746954971027616,19.892087698661356,19.968215083122267,30.948428157257727
16.6472410036514,10.880432203994063,13.968136339223369,14.336117032385378,15.85454015758936,15.820571840758959,38.726739962549445
17.96736508798257,13.731155967005977,18.236451495374546,22.13273844534672,18.06012404270869,16.96183262693662,27.722859263416314
19.23421248411084,9.22056049947381,13.293359331530876,16.02742851846031,15.70464536923488,14.490453608732548,31.321866457937706
19.632620824141245,11.698444706834888,15.509812617039858,17.398028205569794,17.068940728092276,17.521790728977432,27.321671047198553
19.826406644729296,10.720463569230771,16.23136627177238,17.119971637598127,17.881951171192075,16.847131929569244,33.64890489734237
19.078925001540966,14.92292364927239,17.8572037391616,20.175394465785875,16.97969452172499,18.174521063169937,28.836772893207502
18.028739091655453,14.23677945686729,15.450099888990955,16.09581025255715,15.280274169203354,16.50982841739493,30.558741065914415
19.164050586225475,9.646831162996099,13.078537830744994,13.746452070396193,15.759793789248365,15.476488309859453,31.030034343914284
17.55628761810039,9.244964052710461,16.220708798101324,19.546158969199492,16.13514979652177,15.429386156649981,36.465884094816154
17.859569829853633,9.257106509817518,16.586712606657787,16.510557873879463,15.685078599327113,15.880098020107805,39.722553959686635
16.829233306289012,9.251941541000685,14.218779420627518,21.775996074904103,18.785247484595956,17.905199674233803,34.32068180754059
16.293007788350348,9.78135200003964,18.097057920507666,16.294762064837276,19.070074907244443,17.416948892888144,35.479862196682284
18.899252475478626,9.842536465822441,14.417410020524704,16.17999753296269,15.487823951471922,16.688977072649806,28.765374879080763
17.17941472762093,9.406133653204432,13.058363579615055,15.613220493809893,14.262128841160294,15.248474231831596,32.558947435564825
16.463298180933517,8.688992214533123,17.06716900676033,21.341496480420744,21.451227059298894,20.90083548528161,35.427379536194984
17.1803326366685,8.235585744075006,15.954486152998427,18.499126821721266,18.25767221205146,18.007238417821213,35.97967077698651
19.210456486791614,8.182188172972706,17.199416336762688,17.504337313996192,16.71804188985378,15.824578874925356,30.159310285587026
18.48179601008661,7.403084297681719,16.73432942175343,20.565267989953377,18.21391434294155,18.799369635572678,33.52995395432725
17.62030150217388,8.267450566523964,17.29720850785468,17.89259000349921,15.36417600426568,16.78002493251168,37.888786895104396
17.604908786564398,9.511412436664333,14.178309984505566,23.21769894038339,22.34700972267861,22.501328440377463,33.62358598478035
16.58623821420121,8.880236769795937,17.791217005959957,18.508062842007035,18.515304375728693,17.83066852863856,34.34716538979702
18.40928451241791,8.740612939787166,13.23940330346779,15.975857742460647,16.26967428745609,16.343822468045744,27.672238579962457
17.484179199467054,9.152353487167618,15.137488287212975,18.911097521825866,14.68038763244537,14.787006172591084,32.41681210710147
17.61138952245601,8.887023903528407,17.40454090854614,20.70835597280348,16.73696890358774,20.689984848443586,31.473312861432717
17.229809958708213,8.30225735796937,13.284467908200837,14.43236597627935,15.1485824319746,15.427262631573711,30.32271959662548
19.253258499757763,8.892631237224032,14.602684844072662,14.552384263406024,15.853031682154144,17.414533793083347,29.787686809057863
17.486701333361125,8.547892864446863,13.45348572425841,16.26590076771399,14.108260204327497,15.466777616822638,36.234734715960585
16.853791013735123,7.481938583802943,13.016070975341545,15.208882402267879,14.071976300422442,14.968261531730194,39.10559341823591
17.759857060334447,8.2766489916596,14.09948960609044,17.33368094135709,20.38287139810883,19.620822463189043,39.55207751170798
17.49186121921486,8.422068095820064,15.558891039426445,19.701663031303916,16.456304696219185,17.16782607766119,36.21048022916628
19.70969657539408,7.907334671057881,12.968469853499544,17.301085590762032,15.360952245582862,15.454501058725263,31.824119226766424
17.11822507186391,9.804736350399347,12.981321550241665,17.298522206273418,16.244750339077758,16.081986603199493,33.24584008068002
17.6461856967016,7.6272901141752225,14.866218727730585,20.937067611809923,20.35657095944416,21.877469296322246,35.19222106976288
16.80245263720805,8.727879158402834,15.727656499253726,18.960983435873292,17.120437983387784,18.934146976828757,33.60453406232178
17.503621783420037,8.024474602998783,15.954403605884451,17.78047850263269,17.919643715273345,17.815006678153207,33.25847519734376
16.30982243902055,8.77311521554651,16.502834401807775,19.832654642558154,18.156693534391458,18.536066967087223,33.934715271722794
17.961085627608135,9.22315924358835,15.399050936515616,18.655579943847325,17.077691832134516,18.765021305914146,32.78228790576044
14.001739499625218,8.079463572621055,13.099156904040742,20.1332395740707,18.234884011025798,19.62590353212137,32.660586512782515
13.940413090718522,8.232732437864952,15.186802959557966,20.331647794669188,17.865428033544266,20.16712862962423,31.359580587477815
15.894873631823122,10.944792340721685,13.756915931829104,15.135412210578357,16.303309242143847,19.21599841836548,30.268780005543597
15.375601220563741,8.916489260185909,17.677600660632717,19.246549439494935,19.350406470642792,21.51646181355399,35.53516372200779
13.767821498084192,9.699757937721753,12.257586540350855,16.734365946011586,15.841702197368303,17.643339524466313,32.34284286070859
14.622850820970823,8.276668329169087,10.644718673416207,17.47997595302309,16.614740480565985,16.701574710568288,31.130821593955357
14.436750758358091,8.401616632310056,13.344858655398454,18.8823499252101,15.091345748635012,19.196592155116335,31.05557074845858
14.154203392740511,9.401169578253763,17.113775222493302,17.23378240819995,12.909795192429291,14.70577532351247,35.28565075924643
14.459668835252524,9.475159064676136,13.96571356367312,14.253915455971095,13.530834087212822,15.78426569267099,35.687277718853935
18.70753037042749,10.273751349293251,16.330642537867774,13.434368400878379,14.679808036572284,15.814122784265919,30.91553973463109
18.580028772036787,11.587461308187732,17.089347812749892,15.265954598639697,13.645166100942346,15.148653875947964,26.225655174342407
18.68742867880005,12.646306041047815,18.081196834779178,17.449515319640057,15.747337837937543,16.483630436943315,24.58571313819032
17.601299709298303,11.54103251226385,18.64671249117391,19.076971775636153,14.963176144753241,15.547859493119946,25.77642778161838
19.803787059596758,15.797340181456867,18.340512974990634,17.909467926215452,16.39783777220614,17.64154749835103,22.50158213902884
19.57930023776619,6.267359723938398,10.933774141402301,12.18033573670946,13.2937996370959,15.369394524244518,24.430210671499353
20.242452983213433,6.136313020578985,10.185024619605914,11.75944500000989,13.67319575634692,15.088144466378374,19.096791791786668
18.1955030780034,10.005804820117161,14.800450431099563,18.292781425784923,14.87420305622362,15.304908042969378,23.849702493103393
17.838893251382732,12.922888126887528,17.244749988432837,20.48178375424246,19.822366746407393,17.533420189476335,27.03745998650792
17.43907681531227,10.85100100212475,14.184240989883588,14.895919533388923,14.958599964855077,15.782440972403071,25.564653092717933
20.294468974161322,8.541006074484644,11.94253854801014,12.041917055361484,13.140494957394742,15.10022252535872,20.678350501557386
20.61838832969247,9.751217341097426,11.915276395201806,14.024994246596467,13.304926916160401,15.236455878100971,19.394473465210353
19.4956071992695,13.673116658745608,19.8537805938784,22.04408518952641,18.21731135329607,15.80956919376036,23.780336391988143
17.315272557030898,11.717077357617063,19.35750375070801,19.71133311389102,18.209884914743807,16.8632668706364,21.91957870726883
19.54203394757499,9.07544829540644,11.867262630395071,12.852290461446389,12.89066333577188,14.621370828440316,26.07691526761548
17.271622894838647,8.793346310792735,12.34326333863712,13.82161958910765,13.29280697391539,14.632623573428067,21.86646352521646
16.74400104828788,10.54719734027735,16.316347824832285,15.889765390038997,13.478175135481418,14.106702483774843,31.286580532198546
18.636076834323134,10.903918734589674,14.898349496575662,16.14151996227888,14.97101672257452,18.101690288665317,30.910212118180617
15.67682133532788,11.018360129507299,17.801743883248776,17.129862579603948,15.527262949931941,15.76219364561571,30.367640531505
18.77669748282737,11.984202752675102,16.95709979169781,19.2992357607055,15.260874448869062,16.205696628859222,25.89783616122313
18.694083281280815,13.742213503865356,18.42664951286809,18.27574610338175,15.2193089150365,16.30120791465155,24.246635700824246
18.120637956194706,12.222013421326762,17.502934688513893,17.338770711220743,14.793459238559915,15.387845814553192,23.448365215857823
18.805265307002497,15.223958579780936,15.206247022849068,16.027855370589347,17.706749025506994,17.715303974745577,21.65430604618369
18.453602566822852,9.47015963286095,14.694217201127316,17.52622626684413,14.493418239700912,16.300028152691393,24.016489729726636
20.805166546484465,10.017585773381615,14.779172914154785,14.866567417602623,14.625301854982641,16.942986527776306,19.320667736571963
17.34233157212998,11.504049344742795,16.22889496390501,17.939376001939095,15.233496652328006,15.123981643177565,26.63202025623371
18.524996369829523,13.040953125708771,17.64474425998536,19.328286044276943,18.890550312252827,16.95699523024735,25.095406561922065
16.954303059905953,10.570309398551053,15.806400697978773,16.23654257569051,15.26900624873147,16.000922637545983,25.10558873621307
18.982330335813085,9.820595838020393,15.629106329428755,17.829821278331654,17.124022440582895,19.028330825694162,19.962087288028595
19.583566627629853,11.485138724663328,14.001129800553437,15.907729388154506,14.691961379174689,15.635175286469753,21.708623805355973
18.788722129977966,13.482286475211236,19.615618109704236,20.608268063883834,17.9807386160263,16.977892505111036,21.138078777558267
17.718456491803405,11.457305172977573,18.369195221622135,15.89198731379522,16.881416357730032,16.95878018116323,22.91607706493268
17.86476469801752,8.499187674188034,10.956926835739239,13.87911901121867,14.274308433783064,14.365389069858645,25.307348636051703
18.38699734144697,9.528859743397526,13.220445491882579,15.636274806731791,13.92702795529539,14.592794238442588,27.841519846501875
17.046266155661407,9.525120628411186,14.909496257690286,16.538753621575488,14.808354732611155,15.51306111239536,34.74768672238225
17.052869970624997,9.43480201253114,14.882535376916074,17.60438330790168,17.307612353277705,16.636332036696334,31.654956970615643
15.748451975830037,9.893158547684191,17.546939660912944,17.489704607804445,17.26907240016486,16.23661307769936,31.223557503134685
18.554506712300203,10.998465081323173,17.696027251414623,19.02633877631539,18.106528195809577,18.44783902475146,28.930401894399917
19.207123506909838,12.109383447518828,18.269559797231295,17.958249448596682,15.919094963404627,15.146632846227265,28.222057884031365
19.849722402470483,11.609100521606544,16.568356369581668,17.347499937549987,17.123765993755686,16.55693674176294,25.307537030815965
17.440769864043435,10.922057149892359,15.908690929761638,15.002883535352327,18.76134954778805,17.721326716052534,24.84946090547175
18.71683199483796,10.114795780711152,17.93962153729916,16.30860325973946,16.11897328496263,15.5096499161013,24.18437047522043
21.014422365955117,9.97490490212317,13.02614395353175,15.370718470638069,17.39785090866738,16.198323463514626,20.84664615899711
17.67660639669288,10.277846441662398,14.781629164441451,17.112125248809164,17.934506831073737,15.579260707681685,32.350335498650075
18.48403880602048,9.799730230916749,16.602435326689772,19.286363365661458,20.521333724716616,16.91931673759914,26.725271213082916
18.262524232111563,9.168350386126738,14.228911524170757,16.396919326724323,15.911464821561314,15.011634347481284,24.714925264809654
18.93120099653072,8.66010481711554,14.125983606522272,17.3185582587391,15.457746913352024,17.977055192476563,19.968468790720767
18.982284337820506,10.477004889701755,15.042998985479825,17.88111299062532,16.339451490804493,16.123399110716164,24.72229248652094
17.73003182895751,10.809484916055517,18.67200247080514,19.162352881406818,20.244119914412686,17.504189123818904,25.739645682218665
17.335812195054753,11.679899163761293,15.80412370864933,16.699866368969595,16.08066286528744,15.942754075059344,25.588380983787026
18.65168198742139,9.157833106673412,15.139677409280091,16.147869853289777,16.483008779370778,16.702019240567207,21.666162147620096
